Name	Length	EffectiveLength	TPM	NumReads
FBtr0290055	1408	1230.16	24.1752	200
FBtr0077448	3452	3274.16	0.009174	0.202
FBtr0345348	575	397.642	0	0
FBtr0332378	4570	4392.16	0.174726	5.161
FBtr0302437	255	77.893	1.90899	1
FBtr0110880	2920	2742.16	0.08107	1.495
FBtr0076311	1096	918.165	0	0
FBtr0300387	6631	6453.16	5.94226	257.881
FBtr0345935	2670	2492.16	1.55081	25.991
FBtr0082457	1583	1405.16	6.95327	65.707
FBtr0332055	2181	2003.16	1.05917	14.268
FBtr0076939	924	746.44	40.2488	202.043
FBtr0085174	2815	2637.16	9.08605	161.142
FBtr0333893	3204	3026.16	2.73877	55.737
FBtr0344203	6739	6561.16	0.007229	0.319
FBtr0342607	1249	1071.16	2.22199	16.006
FBtr0345074	8183	8005.16	5.79806	312.14
FBtr0072156	2555	2377.16	13.6364	218
FBtr0303118	7820	7642.16	0.003993	0.205
FBtr0114371	1573	1395.16	0.57599	5.404
FBtr0303115	15005	14827.2	0.008737	0.871
FBtr0087263	1865	1687.16	4.583	52
FBtr0333716	4272	4094.16	0.49507	13.631
FBtr0086709	2405	2227.16	28.7091	430
FBtr0075737	717	539.561	0.133573	0.485
FBtr0300427	4305	4127.16	1.89178	52.507
FBtr0345929	1527	1349.16	0.747273	6.78
FBtr0300300	300	122.852	0	0
FBtr0301299	5299	5121.16	32.4577	1117.85
FBtr0073709	1165	987.165	8.53405	56.655
FBtr0290215	1509	1331.16	7.62345	68.246
FBtr0085063	711	533.564	0.278687	1
FBtr0332576	785	607.529	0	0
FBtr0073095	887	709.448	7.62243	36.367
FBtr0085680	1445	1267.16	0.234693	2
FBtr0083985	602	424.63	0	0
FBtr0308321	6762	6584.16	1.32245	58.556
FBtr0339964	1386	1208.16	523.295	4251.76
FBtr0081563	1532	1354.16	17.0202	155
FBtr0088306	864	686.46	48.7384	225
FBtr0073503	2505	2327.16	0.026957	0.422
FBtr0308324	6806	6628.16	1.10208	49.125
FBtr0333757	4862	4684.16	6.41877	202.199
FBtr0089021	5251	5073.16	28.6224	976.521
FBtr0301573	258	80.887	9.18689	4.997
FBtr0078438	1800	1622.16	0	0
FBtr0080493	2035	1857.16	2.60086	32.484
FBtr0333118	6726	6548.16	0.998178	43.957
FBtr0077153	2580	2402.16	0	0
FBtr0079863	1006	828.165	4.68109	26.071
FBtr0336781	4267	4089.16	0.018173	0.5
FBtr0339982	2810	2632.16	0	0
FBtr0075807	2496	2318.16	2.10525	32.82
FBtr0332746	14177	13999.2	7.65915	721.072
FBtr0333120	6500	6322.16	1.03217	43.885
FBtr0070128	913	735.446	4.72182	23.354
FBtr0445727	422	244.755	0	0
FBtr0071036	2161	1983.16	0.942015	12.564
FBtr0089814	2636	2458.16	0.462071	7.639
FBtr0073609	3019	2841.16	511.14	9766.34
FBtr0339628	1499	1321.16	0.351031	3.119
FBtr0100609	3798	3620.16	6.76755	164.762
FBtr0330127	3644	3466.16	0.970937	22.633
FBtr0074703	634	456.601	0.325662	1
FBtr0075516	1362	1184.16	0.206513	1.645
FBtr0083253	2398	2220.16	0.158154	2.361
FBtr0332214	1983	1805.16	0.284685	3.456
FBtr0073446	559	381.65	0	0
FBtr0309865	10243	10065.2	1.804	122.11
FBtr0073490	5119	4941.16	0.435728	14.479
FBtr0343495	4550	4372.16	32.914	967.771
FBtr0332827	3076	2898.16	0.00312	0.061
FBtr0085550	2322	2144.16	0.069771	1.006
FBtr0308033	2158	1980.16	2.24095	29.842
FBtr0089913	6118	5940.16	0.025032	1
FBtr0100323	1660	1482.16	1.34664	13.423
FBtr0339643	5810	5632.16	97.6261	3697.75
FBtr0336740	1216	1038.16	2.33484	16.301
FBtr0332273	4718	4540.16	2.21578	67.654
FBtr0300509	4257	4079.16	0.843604	23.142
FBtr0332473	4112	3934.16	11.5681	306.062
FBtr0332385	3355	3177.16	0.048091	1.028
FBtr0273258	3938	3760.16	0.015819	0.4
FBtr0334836	3647	3469.16	0	0
FBtr0078099	898	720.447	0.412792	2
FBtr0346811	1568	1390.16	0.021573	0.202
FBtr0344561	5152	4974.16	2.25306	75.368
FBtr0082987	1415	1237.16	5.8403	48.591
FBtr0344740	1853	1675.16	45.6204	513.941
FBtr0074880	660	482.58	10.6076	34.426
FBtr0072872	659	481.581	0.172288	0.558
FBtr0306646	4402	4224.16	1.08788	30.904
FBtr0302588	1173	995.165	0.047838	0.32
FBtr0070875	1598	1420.16	1.27455	12.173
FBtr0078050	7127	6949.16	0.432265	20.201
FBtr0087891	711	533.564	4.18031	15
FBtr0344276	3700	3522.16	1.53305	36.313
FBtr0345093	6579	6401.16	3.8857	167.272
FBtr0079540	655	477.582	6.2271	20
FBtr0301828	6833	6655.16	0.024387	1.091
FBtr0305548	10801	10623.2	16.4687	1176.55
FBtr0336942	5379	5201.16	2.72822	95.428
FBtr0344127	834	656.488	0.944028	4.168
FBtr0072033	592	414.635	290.592	810.299
FBtr0113112	1661	1483.16	1.00916	10.066
FBtr0306601	5257	5079.16	1.53844	52.55
FBtr0342736	3220	3042.16	0.617654	12.636
FBtr0345418	4012	3834.16	9.8019	252.742
FBtr0089262	2903	2725.16	19.0632	349.37
FBtr0086719	6705	6527.16	0.005477	0.24
FBtr0310669	3864	3686.16	1.27333	31.565
FBtr0306099	1234	1056.16	0.109498	0.778
FBtr0113411	2587	2409.16	17.3719	281.456
FBtr0084368	3464	3286.16	27.2111	601.356
FBtr0346347	5382	5204.16	36.5794	1280.22
FBtr0100245	4219	4041.16	0.947762	25.757
FBtr0343355	796	618.52	0.184239	0.766
FBtr0340572	3825	3647.16	0.040775	1
FBtr0077008	1391	1213.16	55.9961	456.85
FBtr0307596	909	731.447	1.11102	5.465
FBtr0339812	977	799.396	0	0
FBtr0084973	621	443.618	8.95229	26.708
FBtr0089051	1531	1353.16	0.219777	2
FBtr0084369	2565	2387.16	29.3696	471.494
FBtr0334720	4448	4270.16	7.64956	219.673
FBtr0339484	2635	2457.16	0	0
FBtr0075304	1539	1361.16	0.058709	0.537
FBtr0306159	682	504.573	0	0
FBtr0300809	4061	3883.16	0.071982	1.88
FBtr0309862	5159	4981.16	10.7091	358.741
FBtr0086994	7500	7322.16	0.580656	28.593
FBtr0083142	1518	1340.16	35.2825	317.99
FBtr0305668	10280	10102.2	3.88845	264.172
FBtr0077103	3637	3459.16	2.90224	67.515
FBtr0304908	2872	2694.16	1.03263	18.71
FBtr0072478	1487	1309.16	23.5958	207.742
FBtr0082375	1672	1494.16	0.099519	1
FBtr0085799	2545	2367.16	2.41724	38.481
FBtr0332705	2953	2775.16	0.153561	2.866
FBtr0086696	1453	1275.16	16.7919	144
FBtr0300307	330	152.835	0	0
FBtr0071842	1440	1262.16	34.99	297
FBtr0071270	2462	2284.16	0.595999	9.155
FBtr0340119	1073	895.165	0.996672	6
FBtr0087572	3175	2997.16	2.44692	49.32
FBtr0077561	2379	2201.16	0.490358	7.259
FBtr0087189	2549	2371.16	27.2165	434
FBtr0345122	1464	1286.16	0.231731	2.004
FBtr0334067	2479	2301.16	4.65976	72.112
FBtr0305552	746	568.55	0	0
FBtr0308585	879	701.452	1.90787	9
FBtr0300354	3532	3354.16	0	0
FBtr0076814	4429	4251.16	16.0721	459.491
FBtr0072651	2974	2796.16	0.001066	0.02
FBtr0307325	10251	10073.2	0.551022	37.328
FBtr0076675	3174	2996.16	1.19374	24.053
FBtr0347415	10506	10328.2	0.984739	68.398
FBtr0087722	2932	2754.16	0.026947	0.499
FBtr0300979	2002	1824.16	44.3425	543.977
FBtr0089205	2159	1981.16	13.0811	174.285
FBtr0080471	2286	2108.16	36.3247	514.994
FBtr0310566	2541	2363.16	0.009166	0.146
FBtr0301851	2311	2133.16	32.4899	466.089
FBtr0074613	3426	3248.16	3.0421	66.452
FBtr0330272	4524	4346.16	2.75655	80.569
FBtr0071174	4614	4436.16	33.1984	990.423
FBtr0332883	1592	1414.16	11.1712	106.242
FBtr0080553	2062	1884.16	0.996088	12.622
FBtr0083052	1828	1650.16	124.191	1378.21
FBtr0087347	4375	4197.16	0.190172	5.368
FBtr0113733	2574	2396.16	60.8203	980.08
FBtr0304005	3880	3702.16	1.91038	47.563
FBtr0308584	4309	4131.16	16.8029	466.824
FBtr0345194	2181	2003.16	0.03727	0.502
FBtr0072950	2492	2314.16	4.70258	73.186
FBtr0071897	542	364.658	7297.9	17897
FBtr0073510	640	462.595	160.157	498.244
FBtr0081534	1230	1052.16	0	0
FBtr0331626	1549	1371.16	2.7591	25.442
FBtr0333485	7798	7620.16	0.19644	10.067
FBtr0346129	15135	14957.2	0.403733	40.611
FBtr0088270	2322	2144.16	0.966091	13.931
FBtr0083631	1287	1109.16	0.402188	3
FBtr0084408	6849	6671.16	33.5681	1506
FBtr0078706	4182	4004.16	0.5199	14
FBtr0332792	5166	4988.16	1.50398	50.452
FBtr0080305	2006	1828.16	2.61395	32.137
FBtr0336745	1489	1311.16	10.1753	89.723
FBtr0347068	1366	1188.16	2.34279	18.72
FBtr0085766	2244	2066.16	0.076748	1.066
FBtr0345392	2563	2385.16	0.098343	1.577
FBtr0070485	2235	2057.16	2.16848	30
FBtr0308805	12808	12630.2	1.97894	168.088
FBtr0452133	1974	1796.16	0.186204	2.249
FBtr0081922	2450	2272.16	35.3782	540.595
FBtr0299864	3292	3114.16	4.3728	91.579
FBtr0305545	1408	1230.16	19.7771	163.614
FBtr0075960	808	630.51	5.48279	23.248
FBtr0343345	1022	844.165	2.32531	13.201
FBtr0310497	623	445.616	0.66738	2
FBtr0073338	965	787.41	2.83266	15
FBtr0305154	3249	3071.16	2.43272	50.245
FBtr0100109	545	367.656	0.808894	2
FBtr0087054	1395	1217.16	20.6463	169
FBtr0074739	1618	1440.16	29.4992	285.706
FBtr0070508	931	753.439	0.175	0.887
FBtr0085044	596	418.632	0.206237	0.581
FBtr0074553	1878	1700.16	0.0439	0.502
FBtr0080143	2854	2676.16	75.3444	1356
FBtr0079653	2531	2353.16	25.3801	401.645
FBtr0084470	1340	1162.16	65.2514	509.98
FBtr0086774	2799	2621.16	26.5317	467.687
FBtr0081655	3490	3312.16	0.007799	0.174
FBtr0079912	6495	6317.16	0.029797	1.266
FBtr0088261	848	670.476	1.71783	7.746
FBtr0075239	6508	6330.16	0.007827	0.333
FBtr0345611	1248	1070.16	0	0
FBtr0333036	2619	2441.16	0	0
FBtr0301085	4648	4470.16	0.047512	1.428
FBtr0343023	5978	5800.16	0.743542	29.003
FBtr0089964	2485	2307.16	0.023498	0.365
FBtr0331748	1766	1588.16	0.037719	0.403
FBtr0080734	2273	2095.16	0	0
FBtr0330408	4653	4475.16	3.51098	105.665
FBtr0089090	2818	2640.16	18.8451	334.599
FBtr0309107	1945	1767.16	3.45818	41.098
FBtr0071134	1668	1490.16	0.638942	6.403
FBtr0082121	905	727.447	69.7039	341
FBtr0085310	11577	11399.2	24.9674	1914
FBtr0331284	3786	3608.16	0.020055	0.487
FBtr0301887	507	329.679	0.029578	0.066
FBtr0083314	948	770.434	45.9823	238.244
FBtr0339644	6245	6067.16	3.46299	141.297
FBtr0301278	3258	3080.16	4.84342	100.328
FBtr0333066	8446	8268.17	1.50634	83.759
FBtr0086775	2146	1968.16	39.5889	524
FBtr0083171	1288	1110.16	0	0
FBtr0072034	637	459.597	14.4626	44.701
FBtr0307016	6007	5829.16	2.97921	116.789
FBtr0303364	7500	7322.16	111.498	5490.38
FBtr0087831	3660	3482.16	2.13128	49.91
FBtr0072866	2259	2081.16	41.9611	587.286
FBtr0332290	4243	4065.16	17.3676	474.805
FBtr0087008	2014	1836.16	67.5591	834.242
FBtr0331236	2612	2434.16	0.939695	15.383
FBtr0070137	2193	2015.16	1.29338	17.528
FBtr0088448	1866	1688.16	0	0
FBtr0080017	907	729.447	834.786	4095.11
FBtr0343708	338	160.829	0	0
FBtr0342824	12361	12183.2	2.61499	214.253
FBtr0076203	3776	3598.16	7.52132	182
FBtr0086509	5899	5721.16	304.018	11697.1
FBtr0310202	163	28.261	0	0
FBtr0084069	1668	1490.16	9.03985	90.592
FBtr0070780	1241	1063.16	41.3319	295.516
FBtr0310302	7272	7094.16	0.13365	6.376
FBtr0082019	1473	1295.16	2.83261	24.672
FBtr0300273	881	703.451	5.91872	28
FBtr0087715	1683	1505.16	56.3803	570.7
FBtr0333444	5661	5483.16	7.4846	275.992
FBtr0088476	1105	927.165	0	0
FBtr0304635	724	546.556	0	0
FBtr0300257	713	535.563	0.339509	1.223
FBtr0074009	4241	4063.16	0.777269	21.239
FBtr0074845	1293	1115.16	0.266683	2
FBtr0085033	1059	881.165	0	0
FBtr0088065	1686	1508.16	0	0
FBtr0076543	2415	2237.16	0.19799	2.979
FBtr0077088	2035	1857.16	13.131	164
FBtr0310086	3527	3349.16	0.255635	5.758
FBtr0087603	2715	2537.16	50.0944	854.739
FBtr0072932	4966	4788.16	3.80449	122.507
FBtr0332125	2161	1983.16	3.69423	49.27
FBtr0112432	754	576.546	0	0
FBtr0334594	1123	945.165	0.628368	3.994
FBtr0074405	2852	2674.16	3.00268	54
FBtr0082891	1377	1199.16	54.6664	440.854
FBtr0083657	3044	2866.16	25.7669	496.66
FBtr0072014	2071	1893.16	12.2838	156.392
FBtr0307120	252	74.901	0	0
FBtr0340261	1052	874.165	0.056501	0.332
FBtr0073795	741	563.55	0.168068	0.637
FBtr0113048	453	275.724	0	0
FBtr0072247	2800	2622.16	0.018882	0.333
FBtr0087833	3509	3331.16	1.98767	44.528
FBtr0083058	2280	2102.16	328.498	4644.03
FBtr0346453	4306	4128.16	2.43893	67.71
FBtr0078779	1797	1619.16	0.193036	2.102
FBtr0084589	2231	2053.16	9.4877	131.003
FBtr0089246	9778	9600.17	1.20838	78.015
FBtr0076737	1983	1805.16	31.6965	384.79
FBtr0330041	2945	2767.16	2.69148	50.087
FBtr0335142	815	637.499	0.523363	2.244
FBtr0085547	1856	1678.16	11.4528	129.254
FBtr0336626	360	182.817	0	0
FBtr0085193	2002	1824.16	0.394065	4.834
FBtr0343352	4320	4142.16	1.24602	34.71
FBtr0071599	4906	4728.16	5.38937	171.367
FBtr0081815	883	705.45	10.2225	48.498
FBtr0346626	2447	2269.16	3.44058	52.504
FBtr0076952	6333	6155.16	21.4762	888.981
FBtr0076144	312	134.845	0	0
FBtr0299508	578	400.642	0	0
FBtr0083594	1414	1236.16	27.5463	229
FBtr0082974	1823	1645.16	7.23077	80
FBtr0335246	5626	5448.16	0.529984	19.418
FBtr0330261	2469	2291.16	1.5364	23.673
FBtr0307210	5820	5642.16	0.035762	1.357
FBtr0076925	352	174.82	0	0
FBtr0084106	3142	2964.16	5.61849	112
FBtr0088860	1283	1105.16	1.54111	11.454
FBtr0339393	2358	2180.16	4.81258	70.561
FBtr0086335	593	415.635	0	0
FBtr0334603	4498	4320.16	0.632679	18.381
FBtr0344240	4539	4361.16	0.006703	0.197
FBtr0310369	1381	1203.16	0.788377	6.379
FBtr0305027	6454	6276.16	4.39517	185.509
FBtr0078936	2556	2378.16	11.0688	177.027
FBtr0304717	947	769.435	0.579767	3
FBtr0079723	1230	1052.16	24.4493	173
FBtr0074482	7639	7461.16	2.11078	105.912
FBtr0300959	1399	1221.16	1.6028	13.163
FBtr0089323	876	698.453	0	0
FBtr0301161	3466	3288.16	0.041938	0.927
FBtr0072015	2034	1856.16	7.36961	91.993
FBtr0085471	727	549.556	0	0
FBtr0302090	5465	5287.16	1.2219	43.447
FBtr0289986	1804	1626.16	0.822966	9
FBtr0112441	353	175.82	0	0
FBtr0085362	1118	940.165	0.158161	1
FBtr0332058	3792	3614.16	6.6447	161.503
FBtr0080999	2428	2250.16	7.44909	112.723
FBtr0084588	2385	2207.16	67.847	1007.07
FBtr0332710	2432	2254.16	0.858884	13.02
FBtr0089377	5594	5416.16	7.36971	268.434
FBtr0300952	967	789.406	0.412367	2.189
FBtr0343383	977	799.396	0.604313	3.249
FBtr0087442	1173	995.165	26.073	174.494
FBtr0072282	3852	3674.16	4.36347	107.817
FBtr0344889	4636	4458.16	0.183117	5.49
FBtr0077986	1767	1589.16	0.09357	1
FBtr0073187	3788	3610.16	2.55953	62.142
FBtr0072853	1198	1020.16	54.8016	375.975
FBtr0333754	3825	3647.16	5.22688	128.202
FBtr0343647	3059	2881.16	10.1226	196.135
FBtr0070554	850	672.474	0.22112	1
FBtr0072644	9245	9067.17	29.1045	1774.71
FBtr0078202	2077	1899.16	5.95217	76.021
FBtr0113180	1516	1338.16	0	0
FBtr0300820	2422	2244.16	4.78543	72.222
FBtr0073233	2222	2044.16	65.1045	895
FBtr0073001	3203	3025.16	1.01705	20.691
FBtr0070584	2555	2377.16	1.22866	19.642
FBtr0087262	852	674.472	142.2	645
FBtr0080286	1809	1631.16	0.479784	5.263
FBtr0301562	5735	5557.16	4.70058	175.671
FBtr0085161	1255	1077.16	6.80171	49.272
FBtr0075630	456	278.721	1.067	2
FBtr0300687	3310	3132.16	0.740031	15.588
FBtr0100138	897	719.447	0.966464	4.676
FBtr0072562	2198	2020.16	37.2072	505.487
FBtr0113459	3294	3116.16	0	0
FBtr0074855	1246	1068.16	0	0
FBtr0343287	12244	12066.2	0.360974	29.291
FBtr0080061	1555	1377.16	107.328	994.017
FBtr0308565	3230	3052.16	0.632051	12.973
FBtr0110841	1270	1092.16	0.136149	1
FBtr0074324	2264	2086.16	2.22454	31.209
FBtr0076325	5043	4865.16	6.46873	211.647
FBtr0077870	2881	2703.16	0	0
FBtr0339232	569	391.645	0	0
FBtr0345102	7368	7190.16	10.9652	530.215
FBtr0071072	1129	951.165	27.5422	176.177
FBtr0339124	7860	7682.16	85.4542	4414.82
FBtr0300520	3651	3473.16	47.0702	1099.43
FBtr0091633	507	329.679	0	0
FBtr0301104	2215	2037.16	0.99816	13.675
FBtr0083272	1392	1214.16	140.308	1145.66
FBtr0076063	5578	5400.16	0.027536	1
FBtr0331387	1514	1336.16	0.215212	1.934
FBtr0301558	3341	3163.16	1.31118	27.892
FBtr0072157	3281	3103.16	7.67291	160.126
FBtr0301467	3975	3797.16	0.022529	0.575
FBtr0071894	1721	1543.16	0	0
FBtr0080522	2209	2031.16	0.670171	9.154
FBtr0331849	3313	3135.16	1.92912	40.674
FBtr0071791	3686	3508.16	1.17738	27.777
FBtr0329957	7089	6911.16	18.2161	846.647
FBtr0336629	1625	1447.16	0.087279	0.849
FBtr0075432	513	335.674	0.885964	2
FBtr0302184	5216	5038.16	0.521931	17.684
FBtr0340200	2242	2064.16	4.78878	66.476
FBtr0077643	1710	1532.16	23.7681	244.904
FBtr0074115	3667	3489.16	20.2882	476.059
FBtr0113740	859	681.462	0.471336	2.16
FBtr0343181	2096	1918.16	0	0
FBtr0332060	520	342.669	2.55801	5.895
FBtr0310494	6864	6686.16	0.047734	2.146
FBtr0273407	3200	3022.16	0.141993	2.886
FBtr0310288	2937	2759.16	1.57373	29.201
FBtr0076145	360	182.817	0	0
FBtr0079841	1677	1499.16	0.157801	1.591
FBtr0304643	1067	889.165	0	0
FBtr0077471	795	617.522	0	0
FBtr0071819	569	391.645	0	0
FBtr0302199	2116	1938.16	2.04653	26.675
FBtr0346548	1696	1518.16	0.081872	0.836
FBtr0088871	8010	7832.16	3.67567	193.604
FBtr0342959	1117	939.165	0.61921	3.911
FBtr0303121	13793	13615.2	0.003967	0.363
FBtr0305998	2404	2226.16	47.1714	706.208
FBtr0079449	1087	909.165	0.081368	0.497
FBtr0113228	762	584.542	0	0
FBtr0074217	1666	1488.16	210.982	2111.5
FBtr0084642	2221	2043.16	54.9633	755.217
FBtr0075529	2881	2703.16	2.81065	51.095
FBtr0337041	357	179.818	39.7042	48.014
FBtr0113104	4017	3839.16	1.36756	35.309
FBtr0085530	1668	1490.16	0.552024	5.532
FBtr0083234	2013	1835.16	0.405134	5
FBtr0072784	1196	1018.16	0	0
FBtr0331792	724	546.556	14.0797	51.752
FBtr0333681	2723	2545.16	0.598941	10.252
FBtr0345208	1367	1189.16	0.181783	1.454
FBtr0077454	1224	1046.16	64.5297	454
FBtr0083173	974	796.399	1.12027	6
FBtr0310521	1486	1308.16	0.050617	0.445
FBtr0083741	974	796.399	0	0
FBtr0072928	1162	984.165	2.17887	14.421
FBtr0076199	2125	1947.16	1.33113	17.431
FBtr0339711	2982	2804.16	3.21357	60.602
FBtr0083561	885	707.449	9.86003	46.91
FBtr0075620	963	785.414	0	0
FBtr0072791	402	224.782	32.4144	49
FBtr0344851	3999	3821.16	27.8283	715.118
FBtr0080461	4912	4734.16	7.57368	241.127
FBtr0309117	12592	12414.2	0.652998	54.516
FBtr0070839	2045	1867.16	24.2867	304.963
FBtr0112762	627	449.612	0	0
FBtr0072578	2049	1871.16	73.7121	927.57
FBtr0335138	2378	2200.16	8.04649	119.058
FBtr0112675	5794	5616.16	1.04346	39.411
FBtr0114627	4361	4183.16	8.24469	231.94
FBtr0347461	162	29.358	0	0
FBtr0086450	4827	4649.16	42.2732	1321.71
FBtr0333881	12495	12317.2	1.03272	85.544
FBtr0343528	6060	5882.16	1.75481	69.416
FBtr0340399	1210	1032.16	24.0112	166.671
FBtr0304645	329	151.835	0	0
FBtr0074515	1518	1340.16	0.221909	2
FBtr0308605	4538	4360.16	13.1466	385.489
FBtr0301864	5127	4949.16	0.08516	2.834
FBtr0078937	2900	2722.16	25.4867	466.577
FBtr0082326	1408	1230.16	0	0
FBtr0346736	952	774.431	0	0
FBtr0087148	1879	1701.16	2.00829	22.976
FBtr0342578	2261	2083.16	0.068784	0.964
FBtr0306822	451	273.725	0	0
FBtr0333394	2124	1946.16	0	0
FBtr0300784	3463	3285.16	1.6945	37.437
FBtr0076173	1107	929.165	0.160034	1
FBtr0089921	1537	1359.16	24.5924	224.786
FBtr0077162	567	389.646	0	0
FBtr0083698	3561	3383.16	20.7063	471.11
FBtr0084855	1445	1267.16	0	0
FBtr0081282	5216	5038.16	4.4212	149.799
FBtr0081865	1122	944.165	0	0
FBtr0081356	3336	3158.16	39.2341	833.287
FBtr0082770	2179	2001.16	0.110724	1.49
FBtr0335010	1841	1663.16	0.416611	4.66
FBtr0087683	2330	2152.16	0.390919	5.658
FBtr0304644	479	301.703	0	0
FBtr0336748	3938	3760.16	1.90926	48.28
FBtr0300394	4969	4791.16	2.41895	77.941
FBtr0071838	6842	6664.16	27.0028	1210.18
FBtr0070851	1253	1075.16	0.846069	6.118
FBtr0334769	967	789.406	0.188366	1
FBtr0079829	1134	956.165	0.155515	1
FBtr0070147	1603	1425.16	0.417348	4
FBtr0075307	1792	1614.16	0.402001	4.364
FBtr0110922	2625	2447.16	5.17755	85.209
FBtr0336747	5284	5106.16	1.04053	35.731
FBtr0347574	6349	6171.16	0.108731	4.513
FBtr0302149	2112	1934.16	7.4072	96.348
FBtr0074675	1468	1290.16	22.7052	197
FBtr0340327	1632	1454.16	1.14663	11.213
FBtr0346197	818	640.496	0.115264	0.496
FBtr0299868	880	702.452	38.4595	181.684
FBtr0300529	3242	3064.16	0.273478	5.635
FBtr0081199	1115	937.165	9.99605	63
FBtr0347216	2238	2060.16	0.995128	13.787
FBtr0075902	1182	1004.16	0	0
FBtr0076444	891	713.448	5.41895	26
FBtr0080421	2445	2267.16	0.131175	2
FBtr0309858	2627	2449.16	5.46578	90.026
FBtr0082438	2886	2708.16	1.42759	26
FBtr0306210	3707	3529.16	0.620696	14.732
FBtr0071860	981	803.395	34.241	185
FBtr0073818	901	723.447	34.1374	166.086
FBtr0335148	1335	1157.16	1.13333	8.82
FBtr0082086	3190	3012.16	32.1864	652
FBtr0331672	1936	1758.16	0.338473	4.002
FBtr0073037	457	279.72	0	0
FBtr0074761	1679	1501.16	52.1028	526
FBtr0082185	2941	2763.16	11.2636	209.306
FBtr0113727	1716	1538.16	2.59001	26.792
FBtr0082093	830	652.488	43.4814	190.797
FBtr0084619	3826	3648.16	0.017661	0.433
FBtr0310624	4525	4347.16	1.27285	37.212
FBtr0087741	2448	2270.16	18.2993	279.375
FBtr0086133	1674	1496.16	1.09324	11
FBtr0305282	407	229.776	0	0
FBtr0332424	4128	3950.16	0.037643	1
FBtr0071747	1682	1504.16	10.006	101.216
FBtr0333519	4404	4226.16	0.262265	7.454
FBtr0078656	839	661.485	0	0
FBtr0111123	2760	2582.16	21.6023	375.129
FBtr0089894	729	551.556	33.43	124
FBtr0305153	2984	2806.16	6.40514	120.875
FBtr0088548	2572	2394.16	122.745	1976.3
FBtr0088091	10470	10292.2	59.8266	4140.92
FBtr0337101	8067	7889.16	1.30649	69.316
FBtr0344840	3115	2937.16	4.30391	85.013
FBtr0085375	2907	2729.16	20.8089	381.921
FBtr0084284	1618	1440.16	0.197896	1.917
FBtr0308064	274	96.873	0	0
FBtr0083554	1823	1645.16	0.748762	8.284
FBtr0299682	759	581.545	0	0
FBtr0334712	2610	2432.16	0.582758	9.532
FBtr0339689	16537	16359.2	6.2898	691.981
FBtr0085374	2959	2781.16	50.663	947.575
FBtr0072614	2310	2132.16	0.468674	6.72
FBtr0071360	520	342.669	4895.02	11280.4
FBtr0342729	980	802.395	2.78783	15.044
FBtr0301096	3219	3041.16	0.114358	2.339
FBtr0344399	840	662.485	7.82545	34.864
FBtr0306082	641	463.595	0.664647	2.072
FBtr0071147	3751	3573.16	0	0
FBtr0076125	1890	1712.16	1.68043	19.349
FBtr0075844	1085	907.165	0.163915	1
FBtr0086922	3656	3478.16	3.95758	92.571
FBtr0346151	5256	5078.16	0.01464	0.5
FBtr0306604	4971	4793.16	2.10573	67.877
FBtr0346720	2745	2567.16	0	0
FBtr0332129	2971	2793.16	7.79535	146.429
FBtr0076999	2247	2069.16	1.94032	27
FBtr0082139	3431	3253.16	7.6777	167.971
FBtr0273328	1391	1213.16	0.323408	2.639
FBtr0086958	3130	2952.16	15.5159	308.045
FBtr0310009	5846	5668.16	0.100938	3.848
FBtr0111010	3493	3315.16	59.2302	1320.52
FBtr0347462	253	75.898	0	0
FBtr0310642	2320	2142.16	2.42541	34.941
FBtr0113246	2030	1852.16	1.53594	19.132
FBtr0331932	768	590.542	9.85669	39.145
FBtr0087256	5247	5069.16	0.668219	22.78
FBtr0079117	1209	1031.16	0	0
FBtr0339148	1362	1184.16	19.2849	153.577
FBtr0080975	5625	5447.16	5.85454	214.466
FBtr0079271	2252	2074.16	2.41078	33.628
FBtr0335484	2684	2506.16	3.09768	52.209
FBtr0076282	1897	1719.16	0.260177	3.008
FBtr0334778	3520	3342.16	5.43124	122.074
FBtr0072047	3915	3737.16	0.039789	1
FBtr0082458	4338	4160.16	24.5585	687.082
FBtr0332787	5056	4878.16	1.91273	62.749
FBtr0073782	1001	823.165	0	0
FBtr0086009	3740	3562.16	0.244043	5.846
FBtr0329968	674	496.575	0.114146	0.381
FBtr0302987	1006	828.165	0	0
FBtr0070446	1027	849.165	696.764	3979
FBtr0082460	2783	2605.16	2.62559	46
FBtr0344754	2048	1870.16	1.28237	16.128
FBtr0082825	807	629.511	0.708634	3
FBtr0083036	3129	2951.16	2.16102	42.889
FBtr0347211	15585	15407.2	0.286275	29.662
FBtr0303419	2619	2441.16	12.7189	208.806
FBtr0332852	1671	1493.16	0.72476	7.278
FBtr0305006	4255	4077.16	0.018227	0.5
FBtr0303405	1894	1716.16	1.02375	11.815
FBtr0079537	5135	4957.16	21.1798	706.075
FBtr0077013	494	316.69	0	0
FBtr0086198	1531	1353.16	1.8623	16.947
FBtr0342581	1532	1354.16	9.74143	88.714
FBtr0084963	2988	2810.16	40.1993	759.707
FBtr0306027	3997	3819.16	0.039895	1.025
FBtr0112477	448	270.727	1.09851	2
FBtr0305011	9700	9522.17	0.069791	4.469
FBtr0346508	4277	4099.16	0.762356	21.016
FBtr0344822	7875	7697.16	0.52794	27.328
FBtr0330321	3186	3008.16	1.06432	21.531
