Name	Length	EffectiveLength	TPM	NumReads
FBtr0300129	1520	1319.57	0.302603	9
FBtr0087533	3396	3195.57	138.96	10008.6
FBtr0333557	1065	864.567	0.014318	0.279
FBtr0114564	2230	2029.57	21.4717	982.215
FBtr0452079	1412	1211.57	1.96421	53.638
FBtr0331936	612	411.567	3.94901	36.633
FBtr0082705	1349	1148.57	0.115885	3
FBtr0082767	2174	1973.57	0.199919	8.893
FBtr0306652	2478	2277.57	0.910767	46.754
FBtr0083138	3634	3433.57	16.7046	1292.76
FBtr0340629	5411	5210.57	0.990745	116.355
FBtr0344131	1414	1213.57	0.033637	0.92
FBtr0087629	3427	3226.57	0	0
FBtr0331297	5085	4884.57	0.047541	5.234
FBtr0346423	3181	2980.57	0.32302	21.7
FBtr0307890	4777	4576.57	0.077555	8
FBtr0332386	4614	4413.57	0.127812	12.715
FBtr0334967	5648	5447.57	11.3598	1394.79
FBtr0084507	5687	5486.57	20.391	2521.61
FBtr0332000	4030	3829.57	33.1601	2862.22
FBtr0084341	1164	963.567	0.046045	1
FBtr0073180	1531	1330.57	9.51419	285.329
FBtr0083512	2514	2313.57	0.014733	0.768
FBtr0344630	4089	3888.57	0.051694	4.531
FBtr0070969	3512	3311.57	0.589945	44.033
FBtr0082966	1185	984.567	17.4843	388
FBtr0084448	1427	1226.57	1.40738	38.908
FBtr0079428	2055	1854.57	0.483367	20.205
FBtr0304666	7212	7011.57	0.32032	50.622
FBtr0071993	1562	1361.57	2.15342	66.085
FBtr0084447	1473	1272.57	14.1477	405.794
FBtr0331567	1543	1342.57	0.323829	9.799
FBtr0075515	1140	939.567	0.057972	1.228
FBtr0084302	3742	3541.57	16.9623	1354
FBtr0113489	1032	831.567	2.25691	42.301
FBtr0084290	1916	1715.57	107.789	4167.93
FBtr0346304	4409	4208.57	0.019166	1.818
FBtr0089112	1122	921.567	28.2428	586.641
FBtr0081395	2523	2322.57	0.19587	10.254
FBtr0303853	536	335.571	0	0
FBtr0080573	3003	2802.57	0.364916	23.051
FBtr0079493	2117	1916.57	28.3439	1224.4
FBtr0084847	2104	1903.57	0.116537	5
FBtr0331219	2907	2706.57	0.019115	1.166
FBtr0303079	2650	2449.57	0.054337	3
FBtr0301972	783	582.567	0.002272	0.03
FBtr0079169	1995	1794.57	0.014799	0.599
FBtr0331222	763	562.567	0.029021	0.368
FBtr0331217	2882	2681.57	0.052818	3.192
FBtr0083733	3258	3057.57	11.1716	769.894
FBtr0339126	690	489.567	0.541546	5.976
FBtr0336911	2177	1976.57	8.78661	391.445
FBtr0083078	1228	1027.57	0.128559	2.977
FBtr0345492	1015	814.567	0.767177	14.085
FBtr0337064	1216	1015.57	31.4657	720.252
FBtr0336870	2251	2050.57	0.038555	1.782
FBtr0077922	776	575.567	0	0
FBtr0305336	1060	859.567	0.103232	2
FBtr0071575	1081	880.567	24.3008	482.304
FBtr0080953	1184	983.567	0	0
FBtr0083354	1103	902.567	96.9862	1973
FBtr0305564	811	610.567	0.067446	0.928
FBtr0084868	729	528.567	7.42281	88.431
FBtr0088654	4051	3850.57	44.0916	3826.65
FBtr0310317	3304	3103.57	1.67179	116.945
FBtr0334937	737	536.567	2.93488	35.494
FBtr0084511	5405	5204.57	71.9868	8444.52
FBtr0084060	1962	1761.57	0.486089	19.3
FBtr0091811	1023	822.567	0.36852	6.832
FBtr0340279	4762	4561.57	0.492006	50.585
FBtr0302954	501	300.593	0.295198	2
FBtr0081963	1195	994.567	1.94325	43.561
FBtr0332364	5051	4850.57	0.039727	4.343
FBtr0301857	2581	2380.57	15.4165	827.187
FBtr0075819	2500	2299.57	51.1284	2650
FBtr0301654	3724	3523.57	0.01633	1.297
FBtr0082521	1638	1437.57	0.835607	27.075
FBtr0073228	828	627.567	26.7942	379
FBtr0089576	1585	1384.57	13.2708	414.141
FBtr0083647	2254	2053.57	11.5572	534.934
FBtr0346451	2002	1801.57	0.422435	17.153
FBtr0081947	1519	1318.57	39.9403	1187
FBtr0345361	1289	1088.57	24.8456	609.597
FBtr0091872	595	394.567	32.287	287.135
FBtr0088274	989	788.567	142.953	2540.8
FBtr0084417	1933	1732.57	0	0
FBtr0085867	1060	859.567	0.103232	2
FBtr0302284	3660	3459.57	0.205192	16
FBtr0082870	626	425.567	111.824	1072.6
FBtr0081568	1016	815.567	28.0162	515
FBtr0088550	2382	2181.57	231.652	11390.5
FBtr0074607	680	479.567	0	0
FBtr0306328	5123	4922.57	1.32909	147.463
FBtr0334297	1006	805.567	0.021864	0.397
FBtr0074961	1501	1300.57	41.994	1231
FBtr0078712	1080	879.567	15.2273	301.876
FBtr0332076	1568	1367.57	10.783	332.373
FBtr0344792	5349	5148.57	0.005779	0.671
FBtr0089341	2722	2521.57	6.68718	380.059
FBtr0074784	5260	5059.57	8.04801	917.782
FBtr0071214	2793	2592.57	5.0318	294.03
FBtr0302082	5384	5183.57	2.80928	328.218
FBtr0334754	1079	878.567	0	0
FBtr0075363	3686	3485.57	21.3885	1680.32
FBtr0083928	891	690.567	0.064248	1
FBtr0071299	4267	4066.57	20.1918	1850.72
FBtr0076293	1722	1521.57	1.1372	39
FBtr0340320	1784	1583.57	0.038149	1.362
FBtr0331634	490	289.61	0	0
FBtr0346755	697	496.567	0	0
FBtr0335461	334	141.695	0	0
FBtr0070184	462	261.713	0.169526	1
FBtr0446100	531	330.573	0.008413	0.063
FBtr0100462	1347	1146.57	79.5385	2055.49
FBtr0082179	1410	1209.57	9.6094	261.978
FBtr0310087	4790	4589.57	0.298292	30.857
FBtr0083169	437	236.957	0	0
FBtr0083326	1749	1548.57	0.138634	4.839
FBtr0299923	637	436.567	10.6851	105.14
FBtr0087092	2022	1821.57	0.012184	0.5
FBtr0345059	3319	3118.57	0.071339	5.014
FBtr0086056	1983	1782.57	5.69471	228.8
FBtr0077250	2269	2068.57	10.5808	493.319
FBtr0085081	1305	1104.57	0.020089	0.5
FBtr0301471	3470	3269.57	0.022868	1.685
FBtr0076080	1449	1248.57	0.489599	13.778
FBtr0332527	2126	1925.57	4.56059	197.933
FBtr0086054	2461	2260.57	7.0801	360.74
FBtr0346268	2632	2431.57	0.056211	3.081
FBtr0074693	5498	5297.57	35.3587	4221.93
FBtr0345605	881	680.567	0.555771	8.525
FBtr0077699	757	556.567	0	0
FBtr0344996	670	469.567	0.430317	4.554
FBtr0072154	1657	1456.57	39.1756	1286.13
FBtr0333944	9225	9024.57	3.68951	750.468
FBtr0072356	1390	1189.57	0.037686	1.01
FBtr0072155	1929	1728.57	1.59616	62.187
FBtr0087829	3050	2849.57	8.18123	525.455
FBtr0072153	1859	1658.57	3.49761	130.75
FBtr0081396	2170	1969.57	0.045053	2
FBtr0344367	5876	5675.57	4.79316	613.153
FBtr0074348	1707	1506.57	22.3422	758.67
FBtr0344284	2889	2688.57	0.295223	17.89
FBtr0303001	351	156.03	0	0
FBtr0087329	1800	1599.57	0.027737	1
FBtr0083446	513	312.581	0	0
FBtr0072992	3133	2932.57	0.681284	45.031
FBtr0078942	2460	2259.57	4.17724	212.742
FBtr0333486	1877	1676.57	0.405822	15.335
FBtr0089761	1561	1360.57	0.866249	26.564
FBtr0339717	7623	7422.57	0.079109	13.235
FBtr0339718	7650	7449.57	0.086822	14.578
FBtr0088206	1557	1356.57	0.060709	1.856
FBtr0333448	1486	1285.57	0	0
FBtr0300598	3913	3712.57	13.3426	1116.48
FBtr0072179	1660	1459.57	91.2366	3001.45
FBtr0084210	1452	1251.57	7.21553	203.545
FBtr0302165	1751	1550.57	8.00921	279.91
FBtr0301110	2577	2376.57	0.004679	0.251
FBtr0302137	1806	1605.57	0.379387	13.729
FBtr0331437	3655	3454.57	0.932512	72.608
FBtr0339236	712	511.567	0	0
FBtr0080213	2013	1812.57	37.8913	1548
FBtr0077121	1633	1432.57	264.076	8526.71
FBtr0082570	746	545.567	114.91	1413
FBtr0331942	8360	8159.57	0.585063	107.599
FBtr0345218	2907	2706.57	10.9182	666.051
FBtr0334930	700	499.567	0	0
FBtr0082070	2055	1854.57	14.7367	616
FBtr0301613	4419	4218.57	12.6427	1202.11
FBtr0070756	1448	1247.57	24.2984	683.25
FBtr0084744	1459	1258.57	0.469395	13.315
FBtr0079307	2388	2187.57	0.704505	34.736
FBtr0091445	1690	1489.57	18.9732	637
FBtr0088927	1262	1061.57	0.133791	3.201
FBtr0309097	2187	1986.57	5.57768	249.744
FBtr0084212	1551	1350.57	2.49894	76.069
FBtr0331536	3326	3125.57	0.034614	2.438
FBtr0333602	10147	9946.57	2.29111	513.638
FBtr0085657	1752	1551.57	0.085785	3
FBtr0084634	978	777.567	0.342354	6
FBtr0342939	3010	2809.57	7.17327	454.249
FBtr0113207	4955	4754.57	1.48302	158.927
FBtr0331657	4020	3819.57	6.19651	533.457
FBtr0346348	1035	834.567	1.35514	25.491
FBtr0290001	5881	5680.57	0.024845	3.181
FBtr0072144	1850	1649.57	1.52803	56.812
FBtr0308647	2683	2482.57	0.049848	2.789
FBtr0088082	1212	1011.57	158.95	3624.05
FBtr0273259	3942	3741.57	0.007114	0.6
FBtr0081031	1727	1526.57	0.477562	16.432
FBtr0333837	2640	2439.57	0.092945	5.111
FBtr0071985	1174	973.567	0.218233	4.789
FBtr0070354	3670	3469.57	2.46873	193.058
FBtr0075044	2968	2767.57	1.01269	63.17
FBtr0334088	5378	5177.57	3.24122	378.244
FBtr0078472	4964	4763.57	4.53358	486.756
FBtr0433504	760	559.567	0.73956	9.327
FBtr0074455	3032	2831.57	35.2544	2249.98
FBtr0074454	7671	7470.57	102.316	17228
FBtr0113188	2010	1809.57	0.174801	7.129
FBtr0083889	1968	1767.57	0	0
FBtr0074456	2564	2363.57	12.9339	689.024
FBtr0074527	2126	1925.57	49.9459	2167.69
FBtr0071973	1262	1061.57	0	0
FBtr0076124	1984	1783.57	1.247	50.129
FBtr0070252	1638	1437.57	0	0
FBtr0332245	769	568.567	0	0
FBtr0333284	9982	9781.57	12.388	2731.17
FBtr0340309	7168	6967.57	0.105115	16.508
FBtr0333943	9326	9125.57	0.865983	178.118
FBtr0301853	730	529.567	0.05662	0.676
FBtr0085099	3478	3277.57	3.41523	252.295
FBtr0340332	711	510.567	0.029452	0.339
FBtr0308823	3463	3262.57	0.572552	42.103
FBtr0089085	3691	3490.57	14.6026	1148.85
FBtr0340268	3762	3561.57	0.699783	56.175
FBtr0300386	600	399.567	0.888306	8
FBtr0331375	2948	2747.57	5.70343	353.201
FBtr0081855	621	420.567	259.754	2462.27
FBtr0082114	1755	1554.57	81.3633	2850.86
FBtr0333879	6226	6025.57	2.18328	296.514
FBtr0084269	1183	982.567	0.857934	19
FBtr0075319	460	259.726	4.42171	25.885
FBtr0346754	659	458.567	0	0
FBtr0344983	2028	1827.57	3.58644	147.732
FBtr0307040	9090	8889.57	6.31088	1264.47
FBtr0076317	5319	5118.57	10.8992	1257.42
FBtr0342810	13414	13213.6	1.11967	333.462
FBtr0074719	2983	2782.57	1.19426	74.9
FBtr0075729	1181	980.567	0.407219	9
FBtr0310468	1413	1212.57	0	0
FBtr0078328	10465	10264.6	5.5704	1288.74
FBtr0345320	2784	2583.57	0.006718	0.391
FBtr0073611	2985	2784.57	423.227	26562.5
FBtr0076569	2139	1938.57	159.308	6960.75
FBtr0113367	965	764.567	0.174088	3
FBtr0088663	2280	2079.57	428.877	20102.2
FBtr0079041	1000	799.567	28.8859	520.57
FBtr0087285	4696	4495.57	1.43005	144.901
FBtr0089729	1168	967.567	0.080019	1.745
FBtr0335171	587	386.567	0.070447	0.614
FBtr0085618	607	406.567	0.32738	3
FBtr0089728	1044	843.567	29.2185	555.54
FBtr0332493	1018	817.567	0.320743	5.91
FBtr0082628	1956	1755.57	2.92771	115.847
FBtr0079383	2156	1955.57	1.12399	49.542
FBtr0079381	2668	2467.57	0.259798	14.449
FBtr0346711	3076	2875.57	16.3767	1061.42
FBtr0071122	8773	8572.57	3.2179	621.758
FBtr0330078	1286	1085.57	11.6936	286.116
FBtr0332369	2635	2434.57	0.064313	3.529
FBtr0078265	537	336.571	0.293067	2.223
FBtr0074841	1992	1791.57	8.3431	336.898
FBtr0078522	1323	1122.57	0.058651	1.484
FBtr0072572	1844	1643.57	4.57792	169.587
FBtr0330172	1308	1107.57	0.06073	1.516
FBtr0306060	505	304.588	0.008189	0.056
FBtr0087292	1599	1398.57	35.7668	1127.46
FBtr0330273	7247	7046.57	0.143287	22.757
FBtr0111063	7717	7516.57	1.0591	179.43
FBtr0310028	1363	1162.57	3.15825	82.757
FBtr0334062	2261	2060.57	0.014824	0.688
FBtr0076240	1955	1754.57	0.450517	17.816
FBtr0076898	1814	1613.57	253.14	9206.3
FBtr0306649	1387	1186.57	12.5318	335.153
FBtr0340455	5041	4840.57	2.25401	245.918
FBtr0307292	5251	5050.57	0.114501	13.034
FBtr0332416	5453	5252.57	9.33725	1105.42
FBtr0071805	1215	1014.57	0.349842	8
FBtr0343124	1361	1160.57	1.51208	39.553
FBtr0332690	5786	5585.57	3.42747	431.498
FBtr0074072	1692	1491.57	0.280398	9.427
FBtr0301660	5404	5203.57	17.8516	2093.71
FBtr0084957	670	469.567	0.196271	2.077
FBtr0079625	5276	5075.57	110.99	12697.1
FBtr0333952	4541	4340.57	6.24448	610.915
FBtr0330708	3908	3707.57	13.4898	1127.28
FBtr0081409	1961	1760.57	38.5982	1531.64
FBtr0330707	5240	5039.57	0.720289	81.816
FBtr0070689	2292	2091.57	0.657585	31
FBtr0343271	531	330.573	4.04198	30.116
FBtr0080700	2950	2749.57	0.820614	50.856
FBtr0077578	406	206.713	0.208136	0.97
FBtr0346621	2633	2432.57	12.9345	709.17
FBtr0340348	2159	1958.57	12.5708	554.932
FBtr0336962	3932	3731.57	0.5246	44.122
FBtr0100244	862	661.567	19.7334	294.248
FBtr0331357	2336	2135.57	1.37585	66.225
FBtr0347029	3669	3468.57	1.26434	98.844
FBtr0306093	628	427.567	3.7995	36.616
FBtr0072070	2827	2626.57	19.5756	1158.89
FBtr0083454	986	785.567	19.954	353.307
FBtr0308682	2321	2120.57	4.53401	216.707
FBtr0087646	1117	916.567	0.255315	5.274
FBtr0445182	2158	1957.57	45.1168	1990.64
FBtr0076177	1652	1451.57	0.229369	7.504
FBtr0086148	1663	1462.57	27.696	913
FBtr0078327	1081	880.567	7.15465	142
FBtr0331828	1806	1605.57	0.124477	4.505
FBtr0079830	1733	1532.57	0.347395	12
FBtr0079502	1943	1742.57	0.020037	0.787
FBtr0300913	1177	976.567	0.037408	0.823
FBtr0081033	1553	1352.57	0	0
FBtr0339827	1982	1781.57	0.007199	0.289
FBtr0114516	1336	1135.57	0.039071	1
FBtr0078493	2832	2631.57	2.5222	149.6
FBtr0079911	1965	1764.57	11.098	441.389
FBtr0335177	9645	9444.57	1.32939	282.991
FBtr0334577	4476	4275.57	1.37715	132.713
FBtr0080830	2262	2061.57	0.301482	14.009
FBtr0083215	4459	4258.57	44.4405	4265.6
FBtr0335424	3377	3176.57	0.986242	70.612
FBtr0306244	3796	3595.57	8.5365	691.807
FBtr0074226	2687	2486.57	16.4304	920.845
FBtr0089766	1640	1439.57	3.91412	127
FBtr0089898	980	779.567	14.1062	247.857
FBtr0071037	1802	1601.57	0.162385	5.862
FBtr0085529	1659	1458.57	0.319253	10.495
FBtr0301509	1657	1456.57	0.025384	0.833
FBtr0086999	614	413.567	0.518119	4.83
FBtr0303281	422	222.236	1.9964	10
FBtr0336738	611	410.567	0	0
FBtr0077075	2144	1943.57	79.2355	3471.02
FBtr0076476	1028	827.567	9.68015	180.561
FBtr0309795	3686	3485.57	0.001841	0.145
FBtr0086306	616	415.567	0	0
FBtr0332209	785	584.567	0.227693	3
FBtr0344893	15774	15573.6	13.6256	4782.8
FBtr0343767	3709	3508.57	9.69575	766.741
FBtr0079337	2238	2037.57	0.003891	0.179
FBtr0307509	2077	1876.57	0	0
FBtr0082979	4416	4215.57	20.4122	1939.48
FBtr0072888	2130	1929.57	0	0
FBtr0308126	4922	4721.57	0.083765	8.914
FBtr0339532	2842	2641.57	121.022	7205.52
FBtr0070411	3175	2974.57	170.6	11437.8
FBtr0086896	371	173.823	319.309	1251
FBtr0075808	2570	2369.57	1.57518	84.127
FBtr0306622	3272	3071.57	1.50759	104.371
FBtr0344391	1719	1518.57	0.683474	23.393
FBtr0084316	835	634.567	1.67512	23.959
FBtr0078898	3577	3376.57	0.055972	4.26
FBtr0452093	770	569.567	0.036991	0.475
FBtr0302279	6363	6162.57	2.03913	283.233
FBtr0344282	2089	1888.57	1.20131	51.136
FBtr0087232	1683	1482.57	54.0159	1804.98
FBtr0072760	744	543.567	0.081622	1
FBtr0303904	3104	2903.57	2.72392	178.264
FBtr0072104	1254	1053.57	0.289642	6.878
FBtr0343239	2611	2410.57	1.34566	73.112
FBtr0333805	2104	1903.57	5.62724	241.436
FBtr0100559	968	767.567	22.9188	396.502
FBtr0079139	1752	1551.57	37.876	1324.56
FBtr0089412	3284	3083.57	61.6321	4283.49
FBtr0344992	938	737.567	0.065004	1.081
FBtr0087074	3435	3234.57	4.68469	341.535
FBtr0302084	5506	5305.57	33.0042	3946.74
FBtr0076597	792	591.567	36.5187	486.919
FBtr0303749	9798	9597.57	17.2891	3739.99
FBtr0081918	1964	1763.57	285.087	11332
FBtr0079925	1805	1604.57	0.268383	9.706
FBtr0332343	68745	68544.6	0.003876	5.988
FBtr0306698	3980	3779.57	0.165051	14.06
FBtr0332823	2956	2755.57	0.034441	2.139
FBtr0299762	4553	4352.57	0.259937	25.501
FBtr0073448	5830	5629.57	27.7843	3525.43
FBtr0085671	1766	1565.57	0	0
FBtr0084240	856	655.567	0.338388	5
FBtr0114539	531	330.573	0.01277	0.095
FBtr0113461	660	459.567	0	0
FBtr0299757	5566	5365.57	0.171927	20.792
FBtr0086828	3169	2968.57	21.2507	1421.86
FBtr0299760	4552	4351.57	0.460795	45.195
FBtr0303100	4930	4729.57	0.584732	62.333
FBtr0081460	1261	1060.57	11.7816	281.631
FBtr0301466	3546	3345.57	0.022132	1.669
FBtr0081096	2351	2150.57	10.0037	484.9
FBtr0082956	506	305.587	0.145187	1
FBtr0339679	3331	3130.57	4.08985	288.582
FBtr0079262	3212	3011.57	9.09534	617.375
FBtr0339313	793	592.567	0	0
FBtr0076783	4088	3887.57	35.4669	3107.7
FBtr0334139	4203	4002.57	0.286274	25.826
FBtr0079966	576	375.567	0	0
FBtr0080149	1240	1039.57	5.12143	120
FBtr0076848	1268	1067.57	146.956	3536.07
FBtr0332008	2149	1948.57	0.344255	15.119
FBtr0084297	1137	936.567	34.5347	729.007
FBtr0303221	1927	1726.57	5.25594	204.537
FBtr0333834	8583	8382.57	0.036188	6.837
FBtr0302206	4577	4376.57	0.095468	9.417
FBtr0086890	4269	4068.57	4.78895	439.157
FBtr0078030	1185	984.567	52.0925	1156
FBtr0303757	5340	5139.57	0.295146	34.19
FBtr0077310	875	674.567	26.232	398.835
FBtr0329905	762	561.567	4.82402	61.059
FBtr0303035	1161	960.567	0.312698	6.77
FBtr0339160	3128	2927.57	4.1752	275.5
FBtr0085389	639	438.567	3.03492	30
FBtr0083675	389	190.514	0	0
FBtr0070772	4117	3916.57	2.58284	228.003
FBtr0340093	4090	3889.57	26.3572	2310.68
FBtr0091876	595	394.567	0.028514	0.254
FBtr0080063	1858	1657.57	0.685309	25.603
FBtr0078235	2372	2171.57	20.3492	996
FBtr0082776	863	662.567	0	0
FBtr0302893	642	441.567	0	0
FBtr0308081	4506	4305.57	0.020612	2
FBtr0337088	1213	1012.57	0	0
FBtr0081378	1011	810.567	0	0
FBtr0084472	1532	1331.57	1.04519	31.369
FBtr0334559	6505	6304.57	2.42592	344.722
FBtr0083435	3537	3336.57	20.2789	1525.05
FBtr0079072	396	197.14	386.839	1718.87
FBtr0333079	1988	1787.57	1.53886	62.001
FBtr0077787	1362	1161.57	0	0
FBtr0073258	1527	1326.57	0.093484	2.795
FBtr0344912	5513	5312.57	3.56818	427.256
FBtr0080944	584	383.567	0.202285	1.749
FBtr0346637	1902	1701.57	8.73736	335.094
FBtr0343157	570	369.567	349.969	2915.15
FBtr0075227	1064	863.567	5.78565	112.612
FBtr0339195	814	613.567	0.446001	6.168
FBtr0076365	3592	3391.57	2.88349	220.423
FBtr0084007	978	777.567	2.56766	45
FBtr0304142	1104	903.567	0.025019	0.51
FBtr0307175	1573	1372.57	4.62675	143.135
FBtr0342980	3281	3080.57	1.13412	78.746
FBtr0076279	2650	2449.57	0.424178	23.419
FBtr0333798	3655	3454.57	0.227757	17.734
FBtr0331629	1118	917.567	54.9638	1136.72
FBtr0080995	773	572.567	0.154977	2
FBtr0302178	2022	1821.57	8.8651	363.971
FBtr0299872	406	206.713	0.000125	0.001
FBtr0074300	1200	999.567	296.578	6681.72
FBtr0112820	5214	5013.57	10.4033	1175.6
FBtr0072949	934	733.567	4.59659	76
FBtr0346766	2461	2260.57	0.608424	31
FBtr0331941	4365	4164.57	0.888158	83.368
FBtr0077604	3062	2861.57	22.8071	1471
FBtr0309093	2403	2202.57	0.084747	4.207
FBtr0082795	2406	2205.57	0.084383	4.195
FBtr0333137	7025	6824.57	0.020012	3.078
FBtr0332181	6063	5862.57	0.126485	16.713
FBtr0075242	2367	2166.57	0.010236	0.5
FBtr0345634	7072	6871.57	0.131664	20.392
FBtr0077238	75	27.086	4.91397	3
FBtr0340280	1802	1601.57	0.013805	0.498
FBtr0299721	1308	1107.57	0	0
FBtr0333578	3562	3361.57	0.77023	58.358
FBtr0340463	3857	3656.57	9.09859	749.869
FBtr0087151	3417	3216.57	0.022723	1.647
FBtr0081290	1921	1720.57	15.1882	589
FBtr0075134	3755	3554.57	0	0
FBtr0070776	521	320.577	2.90636	21
FBtr0073243	1115	914.567	2.02204	41.681
FBtr0344215	1508	1307.57	0.175861	5.183
FBtr0309105	2287	2086.57	0.183571	8.633
FBtr0309874	2794	2593.57	0.117975	6.896
FBtr0079593	751	550.567	1.93866	24.057
FBtr0304647	488	287.615	0	0
FBtr0071843	1592	1391.57	11.8451	371.519
FBtr0088582	1196	995.567	40.3757	906
FBtr0300846	814	613.567	0	0
FBtr0071405	3046	2845.57	2.81689	180.666
FBtr0336647	2616	2415.57	6.05833	329.845
FBtr0087246	2117	1916.57	9.37173	404.838
FBtr0336644	3276	3075.57	33.4016	2315.42
FBtr0336646	3287	3086.57	17.7351	1233.81
FBtr0075151	3750	3549.57	75.1546	6012.69
FBtr0084453	901	700.567	24.1559	381.427
FBtr0336652	24960	24759.6	0.254602	142.083
FBtr0308125	7149	6948.57	0.020411	3.197
FBtr0336643	3178	2977.57	1.38657	93.055
FBtr0301506	4990	4789.57	9.00639	972.266
FBtr0075460	1138	937.567	0.236608	5
FBtr0086991	2942	2741.57	2.21782	137.045
FBtr0332387	3759	3558.57	3.33384	267.398
FBtr0300859	600	399.567	0.010031	0.09
FBtr0331704	3366	3165.57	0.169427	12.088
FBtr0074039	1814	1613.57	9.97045	362.61
FBtr0080312	6470	6269.57	7.25352	1025
FBtr0345219	2827	2608.57	0.022936	1.349
FBtr0100395	2902	2701.57	0.089482	5.449
FBtr0335508	795	594.567	13.1166	175.776
FBtr0074469	1884	1683.57	20.4235	774.996
FBtr0089235	2854	2653.57	0.073448	4.393
FBtr0089460	5375	5174.57	1.14559	133.611
FBtr0303203	3453	3252.57	0.109125	8
FBtr0300544	1826	1625.57	5.82133	213.287
FBtr0071600	5146	4945.57	15.1133	1684.66
FBtr0305342	4361	4160.57	0.04241	3.977
FBtr0345545	2780	2579.57	1.0718	62.316
FBtr0340459	2707	2506.57	0.799482	45.167
FBtr0300292	2672	2471.57	0.549621	30.618
FBtr0304120	4588	4387.57	0.036746	3.634
FBtr0079345	3341	3140.57	1.13406	80.275
FBtr0300395	4863	4662.57	4.45215	467.878
FBtr0082772	1157	956.567	16.1041	347.209
FBtr0307117	762	561.567	2.82749	35.788
FBtr0074758	2455	2254.57	10.1479	515.674
FBtr0072293	1340	1139.57	0	0
FBtr0300975	2151	1950.57	57.6993	2536.7
FBtr0300978	1938	1737.57	4.08845	160.117
FBtr0084333	1249	1048.57	0	0
FBtr0305128	589	388.567	0	0
FBtr0290240	2242	2041.57	3.01371	138.677
FBtr0078674	2280	2079.57	0.015338	0.719
FBtr0340007	3259	3058.57	15.3578	1058.73
FBtr0339462	943	742.567	0.113916	1.907
FBtr0076435	1698	1497.57	0.037345	1.261
FBtr0079126	2148	1947.57	0.068343	3
FBtr0339308	1369	1168.57	0.391901	10.322
FBtr0310623	3369	3168.57	0.060986	4.355
FBtr0088678	1372	1171.57	0.376895	9.952
FBtr0307507	2434	2233.57	14.5442	732.195
FBtr0321282	1302	1101.57	0.48458	12.031
FBtr0071336	2061	1860.57	0.164591	6.902
FBtr0332037	1297	1096.57	0.548966	13.568
FBtr0083564	2996	2795.57	0.240296	15.141
FBtr0082430	1248	1047.57	0.204435	4.827
FBtr0078558	949	748.567	0.179223	3.024
FBtr0345992	3400	3199.57	0.598531	43.163
FBtr0079160	1396	1195.57	15.7484	424.373
FBtr0082497	2890	2689.57	77.2929	4685.54
FBtr0307078	5660	5459.57	0	0
FBtr0345295	2411	2210.57	20.8356	1038.12
FBtr0085162	1531	1330.57	0.102891	3.086
FBtr0089557	2073	1872.57	0.473865	20
FBtr0081827	2898	2697.57	49.3414	3000
FBtr0335431	2213	2012.57	3.93701	178.589
FBtr0100420	2894	2693.57	4.35081	264.141
FBtr0075693	8497	8296.57	9.86	1843.8
FBtr0086045	936	735.567	0	0
FBtr0073692	1521	1320.57	0.315122	9.379
FBtr0084737	2791	2590.57	0.205517	12
FBtr0074356	1834	1633.57	9.17999	338
FBtr0290303	5698	5497.57	0.072706	9.009
FBtr0340265	3808	3607.57	0.165738	13.476
FBtr0070555	1048	847.567	0.104693	2
FBtr0087109	6491	6290.57	0.006242	0.885
FBtr0073619	3411	3210.57	6.28597	454.875
FBtr0310329	4642	4441.57	0.019228	1.925
FBtr0290120	5497	5296.57	0.057732	6.892
FBtr0079112	2029	1828.57	5.5e-05	0.002
FBtr0080835	384	185.823	0.46724	1.957
FBtr0343142	8370	8169.57	19.7509	3636.84
FBtr0082608	775	574.567	125.726	1628.18
FBtr0080792	611	410.567	0.108063	1
FBtr0304915	6891	6690.57	1.61537	243.598
FBtr0073643	1331	1130.57	0.039265	1.001
FBtr0301160	1351	1150.57	8.79679	228.126
FBtr0339094	1836	1635.57	2.09831	77.353
FBtr0332131	11198	10997.6	0.060514	15
FBtr0078444	499	298.596	0	0
FBtr0331797	4540	4339.57	4.99123	488.193
FBtr0472693	908	707.567	14.2287	226.918
FBtr0344028	10593	10392.6	3.55241	832.116
FBtr0339473	1026	825.567	1.11325	20.715
FBtr0302735	8996	8795.57	0.378136	74.963
FBtr0077003	2805	2604.57	0.820926	48.192
FBtr0300057	887	686.567	86.9133	1344.95
FBtr0344646	2543	2342.57	4.53001	239.182
FBtr0088562	2085	1884.57	0.055273	2.348
FBtr0340290	5062	4861.57	0.314275	34.437
FBtr0085629	657	456.567	29.6887	305.515
FBtr0087625	5978	5777.57	0.148813	19.379
FBtr0339940	5879	5678.57	0.239453	30.648
FBtr0081225	1305	1104.57	0	0
FBtr0070142	475	274.652	0.32308	2
FBtr0079946	895	694.567	4242.13	66410.3
FBtr0334134	1273	1072.57	4.75703	115
FBtr0329933	4663	4462.57	1.12968	113.626
FBtr0302213	870	669.567	1.12646	17
FBtr0081901	1036	835.567	35.4166	667
FBtr0080019	1134	933.567	21.386	450
FBtr0334625	3094	2893.57	0.714681	46.61
FBtr0306907	746	545.567	0.487939	6
FBtr0300051	1773	1572.57	0.028213	1
