Name	Length	EffectiveLength	TPM	NumReads
FBtr0340139	3231	3060.02	2.49664	63.905
FBtr0086530	2301	2130.02	3.07753	54.833
FBtr0075981	2085	1914.02	43.3373	693.844
FBtr0070556	1187	1016.02	0	0
FBtr0076963	1031	860.017	0	0
FBtr0331866	1226	1055.02	8.39227	74.061
FBtr0072797	4131	3960.02	0.321568	10.652
FBtr0082472	1707	1536.02	0.102202	1.313
FBtr0074040	1346	1175.02	5.71319	56.153
FBtr0344672	3390	3219.02	0.009188	0.247
FBtr0339970	553	382.399	9298.92	29744.3
FBtr0077227	1279	1108.02	159.896	1481.96
FBtr0077168	3233	3062.02	13.3135	341
FBtr0330160	5339	5168.02	19.8883	859.756
FBtr0303124	14309	14138	0.006828	0.808
FBtr0070316	6065	5894.02	23.7659	1171.71
FBtr0084505	643	472.357	1.33471	5.274
FBtr0080096	3103	2932.02	0	0
FBtr0085920	1424	1253.02	594.824	6234.46
FBtr0072692	1952	1781.02	1.07398	16
FBtr0073201	1446	1275.02	0.093763	1
FBtr0085456	1471	1300.02	0.09196	1
FBtr0340250	4481	4310.02	3.87195	139.593
FBtr0307158	6675	6504.02	47.7617	2598.45
FBtr0084556	1776	1605.02	0.453525	6.089
FBtr0345353	1473	1302.02	1.08672	11.835
FBtr0343927	1646	1475.02	11.6607	143.872
FBtr0081676	887	716.245	0	0
FBtr0114515	1508	1337.02	0.058025	0.649
FBtr0082230	1001	830.017	14.1151	98
FBtr0088963	1404	1233.02	0	0
FBtr0088581	1279	1108.02	2.52944	23.444
FBtr0305974	2789	2618.02	3.32388	72.79
FBtr0336678	1121	950.017	0.113692	0.903
FBtr0070393	2955	2784.02	9.80236	228.274
FBtr0339383	2235	2064.02	0.086949	1.501
FBtr0310037	7163	6992.02	0.71714	41.943
FBtr0084104	1804	1633.02	206.445	2820
FBtr0072013	2033	1862.02	41.4139	645.035
FBtr0307880	3916	3745.02	1.17312	36.749
FBtr0088641	1358	1187.02	123.677	1228
FBtr0304042	1327	1156.02	0	0
FBtr0088397	418	247.484	97.6994	202.251
FBtr0331811	2213	2042.02	14.4451	246.737
FBtr0310646	1830	1659.02	2.2697	31.497
FBtr0075150	6077	5906.02	0.984013	48.613
FBtr0076906	974	803.191	0	0
FBtr0346532	1185	1014.02	0.146871	1.246
FBtr0083825	2766	2595.02	18.7937	407.949
FBtr0303304	359	188.536	0	0
FBtr0078431	2989	2818.02	1.50749	35.535
FBtr0309868	500	329.436	0.021531	0.059
FBtr0332625	1471	1300.02	0	0
FBtr0344108	4564	4393.02	4.01507	147.54
FBtr0081461	3340	3169.02	2.72575	72.254
FBtr0310142	2487	2316.02	1.06074	20.55
FBtr0072277	713	542.335	48.4955	220
FBtr0331743	964	793.208	0.291298	1.933
FBtr0082315	2659	2488.02	0	0
FBtr0339665	1159	988.017	0.283522	2.343
FBtr0346340	1240	1069.02	0	0
FBtr0345785	1892	1721.02	0.607112	8.74
FBtr0308602	899	728.244	3.00238	18.289
FBtr0070365	508	337.43	109.678	309.569
FBtr0344533	2486	2315.02	53.758	1041
FBtr0076323	5099	4928.02	1.01435	41.813
FBtr0306017	4168	3997.02	1.34427	44.944
FBtr0083968	681	510.347	0	0
FBtr0335274	2149	1978.02	0.014591	0.241
FBtr0310018	5305	5134.02	0.153187	6.579
FBtr0300691	5304	5133.02	11.9775	514.273
FBtr0071883	2252	2081.02	540.351	9406
FBtr0346623	1618	1447.02	0.849972	10.288
FBtr0339132	5351	5180.02	26.645	1154.52
FBtr0088271	2194	2023.02	1.61999	27.414
FBtr0308578	2379	2208.02	34.3909	635.184
FBtr0070294	1564	1393.02	9.90403	115.404
FBtr0334149	1122	951.017	4.19653	33.384
FBtr0339471	2953	2782.02	2.63178	61.244
FBtr0089655	2125	1954.02	55.114	900.833
FBtr0344424	3359	3188.02	0.0375	1
FBtr0300764	2806	2635.02	0	0
FBtr0071978	422	251.479	1.90153	4
FBtr0089271	3388	3217.02	0.084811	2.282
FBtr0084979	882	711.245	0	0
FBtr0078573	1549	1378.02	78.6608	906.706
FBtr0075346	3145	2974.02	0.297123	7.392
FBtr0074743	1544	1373.02	22.1351	254.221
FBtr0074453	2647	2476.02	27.7626	575
FBtr0273278	618	447.379	5.11119	19.127
FBtr0073731	3863	3692.02	31.0933	960.25
FBtr0076504	2055	1884.02	19.1708	302.119
FBtr0113173	1480	1309.02	0.01213	0.133
FBtr0076115	1687	1516.02	5.19532	65.883
FBtr0303470	2484	2313.02	4.81895	93.236
FBtr0087695	1456	1285.02	6.91288	74.306
FBtr0343609	4032	3861.02	6.58948	212.817
FBtr0071549	1655	1484.02	33.5926	417
FBtr0331678	2435	2264.02	1.10017	20.835
FBtr0070577	1044	873.017	0	0
FBtr0088508	2080	1909.02	17.0294	271.933
FBtr0332392	3777	3606.02	0.046063	1.389
FBtr0299625	1689	1518.02	2.26224	28.726
FBtr0300819	2782	2611.02	0.567924	12.404
FBtr0086040	2388	2217.02	0.881854	16.354
FBtr0300676	2983	2812.02	0.300919	7.078
FBtr0080450	903	732.243	0	0
FBtr0310055	6170	5999.02	2.55205	128.063
FBtr0334528	2795	2624.02	0.463891	10.182
FBtr0310420	1884	1713.02	52.3758	750.491
FBtr0082511	1870	1699.02	9.42873	134
FBtr0304988	3802	3631.02	0.0251	0.762
FBtr0074953	2541	2370.02	0.135748	2.691
FBtr0300893	1109	938.017	0.04304	0.338
FBtr0299953	6153	5982.02	0.999144	49.995
FBtr0075498	1503	1332.02	19.2738	214.749
FBtr0085459	600	429.385	69.8168	250.761
FBtr0074801	5874	5703.02	12.3936	591.228
FBtr0112770	448	277.46	0	0
FBtr0071653	5698	5527.02	1.58838	73.434
FBtr0343442	3086	2915.02	8.74157	213.149
FBtr0302590	5998	5827.02	0.229632	11.193
FBtr0086827	1337	1166.02	0.107455	1.048
FBtr0344994	847	676.266	20.994	118.759
FBtr0344241	4713	4542.02	0.011447	0.435
FBtr0083504	2916	2745.02	16.1497	370.82
FBtr0345491	775	604.309	0.198946	1.006
FBtr0112900	2637	2466.02	1.46464	30.212
FBtr0112524	1274	1103.02	1.73842	16.04
FBtr0078804	2435	2264.02	10.3479	195.968
FBtr0078315	1448	1277.02	9.46594	101.115
FBtr0304043	2986	2815.02	0.127405	3
FBtr0079056	827	656.281	0	0
FBtr0079459	1585	1414.02	0.712989	8.433
FBtr0087911	2733	2562.02	0.116721	2.501
FBtr0070741	1088	917.017	0.424245	3.254
FBtr0345601	4141	3970.02	2.05287	68.172
FBtr0072046	1179	1008.02	0.05939	0.501
FBtr0071070	3420	3249.02	16.0053	434.98
FBtr0336782	4282	4111.02	0.007835	0.269
FBtr0078175	2030	1859.02	5.63961	87.697
FBtr0302488	5121	4950.02	0.255004	10.559
FBtr0305698	8413	8242.02	2.65527	183.061
FBtr0073547	5936	5765.02	5.23972	252.675
FBtr0300316	205	35.301	0	0
FBtr0307530	2487	2316.02	1.40359	27.192
FBtr0075291	2244	2073.02	0.230677	4
FBtr0333874	568	397.394	0	0
FBtr0304658	4581	4410.02	0.018018	0.665
FBtr0304847	17729	17558	0.750344	110.202
FBtr0333539	1509	1338.02	4.62648	51.78
FBtr0070715	1985	1814.02	0	0
FBtr0079842	2406	2235.02	3.64813	68.203
FBtr0074029	585	414.389	0	0
FBtr0076806	2066	1895.02	0.021149	0.335
FBtr0339381	7588	7417.02	0.919444	57.044
FBtr0089881	4371	4200.02	28.8092	1012.13
FBtr0306022	2922	2751.02	75.9329	1747.34
FBtr0332092	4498	4327.02	1.57197	56.897
FBtr0273279	1181	1010.02	0.118363	1
FBtr0331330	4723	4552.02	9.94617	378.716
FBtr0299892	2867	2696.02	0.398236	8.981
FBtr0075077	3373	3202.02	7.31108	195.821
FBtr0084692	6338	6167.02	10.7976	557
FBtr0329940	2712	2541.02	0.038921	0.827
FBtr0089745	6478	6307.02	4.65611	245.641
FBtr0336451	3397	3226.02	0.129878	3.505
FBtr0087802	728	557.33	0.429006	2
FBtr0089290	4681	4510.02	1.15578	43.602
FBtr0070263	7839	7668.02	1.31406	84.285
FBtr0333296	3599	3428.02	1.19149	34.165
FBtr0078054	3564	3393.02	15.8552	450
FBtr0074278	2186	2015.02	29.6743	500.164
FBtr0112639	5567	5396.02	3.58603	161.86
FBtr0329990	2002	1831.02	0.810394	12.412
FBtr0088505	820	649.288	17.926	97.359
FBtr0088094	2291	2120.02	21.7403	385.53
FBtr0082572	840	669.274	9.57475	53.602
FBtr0072159	694	523.343	0.456867	2
FBtr0339716	615	444.381	0.064188	0.239
FBtr0073061	323	152.551	0	0
FBtr0071004	703	532.342	3.14401	14
FBtr0078335	883	712.245	0.335697	2
FBtr0308829	3663	3492.02	0.270958	7.915
FBtr0302092	5372	5201.02	1.16595	50.725
FBtr0303587	5100	4929.02	0.559712	23.077
FBtr0333112	8513	8342.02	0.021616	1.508
FBtr0100360	4963	4792.02	0.523105	20.968
FBtr0310613	4224	4053.02	0.001607	0.054
FBtr0301523	2447	2276.02	0.391844	7.46
FBtr0329986	2744	2573.02	47.7494	1027.69
FBtr0306522	6524	6353.02	31.1898	1657.47
FBtr0083361	1283	1112.02	0	0
FBtr0113055	4088	3917.02	6.78459	222.297
FBtr0080402	1382	1211.02	0.197436	2
FBtr0302169	3750	3579.02	0	0
FBtr0335131	715	544.334	28.7717	131.004
FBtr0084932	537	366.404	5212.42	15975.4
FBtr0081504	3724	3553.02	4.54596	135.107
FBtr0078992	2411	2240.02	8.6459	162
FBtr0075648	2080	1909.02	746.686	11923.4
FBtr0076986	3885	3714.02	12.6179	392
FBtr0082853	1515	1344.02	0.355796	4
FBtr0082768	2570	2399.02	0.076319	1.532
FBtr0340195	9031	8860.02	0.794062	58.849
FBtr0077271	893	722.245	0	0
FBtr0301049	1095	924.017	0.042374	0.328
FBtr0071006	2758	2587.02	0.513738	11.117
FBtr0084559	1226	1055.02	5.58571	49.294
FBtr0334063	2232	2061.02	0	0
FBtr0113150	1508	1337.02	0.407442	4.557
FBtr0305016	11128	10957	0.015033	1.378
FBtr0070973	1218	1047.02	0.228361	2
FBtr0342954	1620	1449.02	0.058881	0.714
FBtr0077942	917	746.243	1.05968	6.615
FBtr0114535	1822	1651.02	0.072409	1
FBtr0302176	2911	2740.02	0.724789	16.612
FBtr0347428	309	138.557	0	0
FBtr0332346	69016	68845	0.00376	2.165
FBtr0084213	1958	1787.02	299.395	4475.35
FBtr0343155	2595	2424.02	101.381	2055.63
FBtr0076615	4902	4731.02	1.55864	61.681
FBtr0086506	2914	2743.02	0.844757	19.383
FBtr0110874	8416	8245.02	24.8377	1713
FBtr0340191	4545	4374.02	9.17641	335.743
FBtr0083555	3269	3098.02	0.295822	7.666
FBtr0347602	1151	980.017	0	0
FBtr0079760	646	475.355	0.502989	2
FBtr0334137	4561	4390.02	0.751798	27.607
FBtr0084062	1811	1640.02	13.764	188.819
FBtr0305971	2765	2594.02	9.67413	209.913
FBtr0078481	1211	1040.02	2465.34	21447.3
FBtr0308895	5400	5229.02	0.575151	25.157
FBtr0073486	4865	4694.02	8.54353	335.456
FBtr0340708	638	467.359	0	0
FBtr0085746	3506	3335.02	0.02038	0.569
FBtr0340437	1788	1617.02	120.656	1631.98
FBtr0347438	678	507.348	0.000791	0.003
FBtr0300828	674	503.349	10374.2	43679.4
FBtr0112628	19300	19129	0.485199	77.637
FBtr0091476	1360	1189.02	2.62001	26.058
FBtr0082693	1970	1799.02	24.1	362.665
FBtr0301134	7742	7571.02	5.94406	376.436
FBtr0306567	851	680.26	2.10787	11.994
FBtr0082156	3180	3009.02	43.1471	1086
FBtr0077098	1123	952.017	80.9743	644.83
FBtr0072925	1173	1002.02	8.50816	71.312
FBtr0333468	1823	1652.02	0	0
FBtr0082358	1817	1646.02	87.7362	1208
FBtr0329838	8191	8020.02	0.567272	38.056
FBtr0333040	1406	1235.02	1.09838	11.347
FBtr0340446	514	343.425	0	0
FBtr0307550	9837	9666.02	8.8943	719.14
FBtr0082163	1846	1675.02	54.314	761
FBtr0112808	6867	6696.02	3.69841	207.15
FBtr0082929	3311	3140.02	14.3872	377.886
FBtr0077902	1137	966.017	0	0
FBtr0088570	2402	2231.02	3.4923	65.173
FBtr0084313	1796	1625.02	5.5e-05	0.001
FBtr0302927	4997	4826.02	0	0
FBtr0081058	823	652.285	0	0
FBtr0085355	2150	1979.02	40.2924	667
FBtr0071814	4255	4084.02	6.85313	234.115
FBtr0082105	1435	1264.02	9.93736	105.07
FBtr0342733	4318	4147.02	1.32956	46.121
FBtr0333876	4236	4065.02	5.93914	201.948
FBtr0100678	2037	1866.02	0.522631	8.158
FBtr0073788	1025	854.017	0.139984	1
FBtr0113066	10866	10695	1.48836	133.151
FBtr0332295	3474	3303.02	3.69261	102.023
FBtr0070938	2487	2316.02	60.6153	1174.3
FBtr0342859	14924	14753	0.054725	6.753
FBtr0332659	3654	3483.02	0.051493	1.5
FBtr0329867	1218	1047.02	0.12517	1.096
FBtr0087488	4271	4100.02	0.227106	7.789
FBtr0303896	3337	3166.02	0.025165	0.666
FBtr0332480	3446	3275.02	0.081269	2.226
FBtr0087484	324	153.551	0	0
FBtr0334894	6412	6241.02	35.1149	1833.16
FBtr0310645	979	808.187	3.0073	20.33
FBtr0330092	2399	2228.02	0.026912	0.502
FBtr0070059	3252	3081.02	4.48501	115.587
FBtr0088606	3951	3780.02	0.039961	1.264
FBtr0089961	2501	2330.02	12.1753	237.298
FBtr0334560	7641	7470.02	0.964934	60.294
FBtr0084323	2328	2157.02	12.304	222
FBtr0088926	2379	2208.02	9.55678	176.509
FBtr0340228	3848	3677.02	0.032478	0.999
FBtr0345909	740	569.32	0.629957	3
FBtr0081220	1093	922.017	0.580177	4.475
FBtr0081919	1207	1036.02	13.7318	119
FBtr0273296	926	755.242	2.53268	16
FBtr0345263	3657	3486.02	0.017411	0.508
FBtr0077675	763	592.315	27.6277	136.883
FBtr0075905	787	616.303	0.387956	2
FBtr0301202	4027	3856.02	1.98001	63.865
FBtr0343001	898	727.244	0.049096	0.299
FBtr0070962	10332	10161	12.8442	1091.68
FBtr0392898	2350	2179.02	0.128381	2.34
FBtr0305685	2424	2253.02	7.69094	144.943
FBtr0299841	6529	6358.02	0.018971	1.009
FBtr0086935	1501	1330.02	0.023098	0.257
FBtr0346032	609	438.384	0.219203	0.804
FBtr0078784	785	614.304	0.194609	1
FBtr0075389	1748	1577.02	136.84	1805.11
FBtr0304594	9578	9407.02	0.051711	4.069
FBtr0078208	1344	1173.02	0.713411	7
FBtr0089429	2293	2122.02	1.24443	22.089
FBtr0076425	706	535.341	1665.79	7459.41
FBtr0079461	1505	1334.02	0.00405	0.045
FBtr0335137	3353	3182.02	0.581915	15.489
FBtr0079110	2162	1991.02	0.020107	0.335
FBtr0340091	2946	2775.02	5.65803	131.336
FBtr0087393	1509	1338.02	0.137231	1.536
FBtr0086618	669	498.349	124.023	517
FBtr0300622	4031	3860.02	1.19752	38.666
FBtr0100312	2400	2229.02	0.530363	9.889
FBtr0306557	3628	3457.02	8.57384	247.931
FBtr0088847	3207	3036.02	14.2742	362.501
FBtr0081459	3019	2848.02	19.3276	460.44
FBtr0114546	2096	1925.02	0	0
FBtr0083276	2437	2266.02	34.1176	646.689
FBtr0113068	2368	2197.02	0.729635	13.409
FBtr0084795	2832	2661.02	9.50123	211.486
FBtr0335495	4480	4309.02	20.0958	724.331
FBtr0273217	1666	1495.02	1.19948	15
FBtr0303784	816	645.29	0.185264	1
FBtr0302667	3464	3293.02	3.99901	110.154
FBtr0070311	2543	2372.02	71.3374	1415.43
FBtr0273400	1470	1299.02	0.442573	4.809
FBtr0306905	2278	2107.02	0.012373	0.218
FBtr0087964	3530	3359.02	1.72904	48.582
FBtr0339177	622	451.375	3270.71	12349
FBtr0346513	1115	944.017	0.037313	0.295
FBtr0332921	1473	1302.02	7.00973	76.343
FBtr0079063	645	474.356	0	0
FBtr0301527	1918	1747.02	1.35865	19.854
FBtr0334028	1951	1780.02	0	0
FBtr0078383	2884	2713.02	4.17022	94.638
FBtr0087704	4621	4450.02	6.51204	242.4
FBtr0089559	2201	2030.02	216.58	3677.66
FBtr0071106	2301	2130.02	0.056126	1
FBtr0304923	3481	3310.02	0.043465	1.203
FBtr0301241	5755	5584.02	0.041494	1.938
FBtr0346456	1395	1224.02	0.195339	2
FBtr0303418	2604	2433.02	36.363	740.045
FBtr0331620	1799	1628.02	0.531481	7.238
FBtr0082366	2322	2151.02	38.9903	701.542
FBtr0070665	3439	3268.02	0.465014	12.712
FBtr0076621	3327	3156.02	0.377223	9.958
FBtr0082950	13603	13432	2.42555	272.525
FBtr0078234	2856	2685.02	3.14169	70.561
FBtr0340571	3830	3659.02	0.032669	1
FBtr0344711	3145	2974.02	2.27761	56.66
FBtr0075301	1357	1186.02	0	0
FBtr0301182	1990	1819.02	0.836466	12.727
FBtr0072906	1300	1129.02	7.29472	68.891
FBtr0072968	885	714.245	0.167378	1
FBtr0113210	1659	1488.02	0.733907	9.135
FBtr0071797	3770	3599.02	0.042621	1.283
FBtr0307759	1689	1518.02	2.66688	33.864
FBtr0088486	1850	1679.02	21.8319	306.62
FBtr0086771	1601	1430.02	71.9657	860.836
FBtr0081585	3262	3091.02	0	0
FBtr0078829	1631	1460.02	16.1522	197.262
FBtr0339681	6858	6687.02	0.030384	1.7
FBtr0084713	1933	1762.02	0.339239	5
FBtr0343169	5896	5725.02	0	0
FBtr0079478	2069	1898.02	0	0
FBtr0331242	8494	8323.02	0.613848	42.736
FBtr0073456	1628	1457.02	15.0153	183
FBtr0076231	453	282.459	1.26973	3
FBtr0074887	2417	2246.02	5.60339	105.273
FBtr0339710	6941	6770.02	0.030046	1.701
FBtr0336939	2102	1931.02	3.85669	62.295
FBtr0333527	2838	2667.02	0	0
FBtr0089139	3002	2831.02	0.025215	0.597
FBtr0080345	2651	2480.02	0.003732	0.077
FBtr0113281	2616	2445.02	8.80262	180.031
FBtr0074230	5678	5507.02	16.2163	747
FBtr0334591	619	448.378	1.52998	5.738
FBtr0076094	267	96.587	0	0
FBtr0071840	1132	961.017	1.91813	15.419
FBtr0070328	1097	926.017	1.8074	14
FBtr0081996	1257	1086.02	1.0106	9.181
FBtr0072315	2218	2047.02	23.127	396
FBtr0306104	897	726.244	0.512518	3.113
FBtr0072602	1000	829.017	3.51201	24.354
FBtr0345703	4812	4641.02	0.000188	0.007
FBtr0077771	3723	3552.02	1.92254	57.122
FBtr0075173	3704	3533.02	8.28002	244.698
FBtr0077403	1061	890.017	0.102372	0.762
FBtr0082038	2685	2514.02	0.979349	20.595
FBtr0300961	4803	4632.02	0.019254	0.746
FBtr0083245	961	790.216	17.8854	118.222
FBtr0079335	3075	2904.02	0.013726	0.333
FBtr0072877	1149	978.017	61.8537	506.017
FBtr0077402	1231	1060.02	0.078187	0.693
FBtr0344155	6716	6545.02	6.06887	332.256
FBtr0331996	4411	4240.02	0	0
FBtr0077320	7735	7564.02	18.0187	1140.06
FBtr0334464	8842	8671.02	2.42457	175.856
FBtr0342739	3897	3726.02	0.706289	22.013
FBtr0331770	974	803.191	14.164	95.161
FBtr0309217	1881	1710.02	0.942546	13.482
FBtr0332116	9761	9590.02	1.32764	106.501
FBtr0074344	3472	3301.02	4.44698	122.791
FBtr0114565	839	668.275	0	0
FBtr0088523	1880	1709.02	3.8527	55.076
FBtr0088254	4539	4368.02	21.8883	799.741
FBtr0336928	1138	967.017	0.392293	3.173
FBtr0329925	3392	3221.02	2.42494	65.335
FBtr0072068	2775	2604.02	1.20696	26.29
FBtr0078710	2798	2627.02	6.61598	145.382
FBtr0085311	940	769.24	0	0
FBtr0100153	2335	2164.02	2.12605	38.485
FBtr0343117	3046	2875.02	2.77093	66.638
FBtr0334718	3397	3226.02	0.299621	8.085
FBtr0110892	3672	3501.02	0	0
FBtr0070884	2458	2287.02	3.12045	59.695
FBtr0088015	1909	1738.02	0.591799	8.604
FBtr0077141	787	616.303	0.100992	0.521
FBtr0078860	4364	4193.02	3.67915	129.041
FBtr0111081	7744	7573.02	0.80896	51.245
FBtr0339137	2597	2426.02	0.02469	0.501
FBtr0110924	4769	4598.02	0.223619	8.601
FBtr0329876	1413	1242.02	10.221	106.187
FBtr0075517	863	692.251	68.3877	396
FBtr0112876	3146	2975.02	10.5866	263.451
FBtr0082295	1156	985.017	2.74892	22.65
FBtr0300535	3570	3399.02	0.357709	10.17
FBtr0076830	678	507.348	0	0
FBtr0089289	4677	4506.02	1.16137	43.774
FBtr0331775	2296	2125.02	8.00887	142.36
FBtr0083307	1390	1219.02	63.4514	647
FBtr0073590	3776	3605.02	6.40024	193
FBtr0076027	1750	1579.02	166.272	2196.14
FBtr0081106	1903	1732.02	0.319346	4.627
FBtr0112473	344	173.542	1.37775	2
FBtr0332308	1914	1743.02	1.95759	28.542
FBtr0112480	520	349.422	0	0
FBtr0310285	5914	5743.02	0.238736	11.469
FBtr0332510	860	689.251	0	0
FBtr0070755	1108	937.017	0.127276	0.998
FBtr0070371	2170	1999.02	43.409	725.856
FBtr0074182	5793	5622.02	5.05263	237.609
FBtr0073257	1586	1415.02	0.253458	3
FBtr0306384	1183	1012.02	0.321592	2.722
FBtr0075579	1678	1507.02	0.137542	1.734
FBtr0078946	4568	4397.02	3.36575	123.792
FBtr0303208	708	537.339	0	0
FBtr0346346	3167	2996.02	32.648	818.192
FBtr0100329	3588	3417.02	0.017136	0.49
FBtr0345807	2360	2189.02	6.27277	114.858
FBtr0333034	1612	1441.02	0	0
FBtr0073317	2124	1953.02	73.149	1195
FBtr0077062	2321	2150.02	1.13342	20.384
FBtr0072067	2762	2591.02	1.67014	36.197
FBtr0334575	3699	3528.02	9.14957	270.013
FBtr0085738	889	718.245	0	0
FBtr0302260	8774	8603.02	0.493128	35.487
FBtr0077470	587	416.389	5142.15	17910.1
FBtr0077482	2868	2697.02	0.839867	18.947
FBtr0334600	908	737.243	0	0
FBtr0088089	5273	5102.02	5.97412	254.958
FBtr0344336	778	607.308	0	0
FBtr0335440	1633	1462.02	0	0
FBtr0082606	972	801.193	0	0
FBtr0332882	2246	2075.02	1.05244	18.267
FBtr0077743	1144	973.017	0	0
FBtr0273250	3344	3173.02	1.15341	30.613
FBtr0329895	4482	4311.02	13.1737	475.052
FBtr0081086	2860	2689.02	0.292602	6.581
FBtr0335454	1346	1175.02	0	0
FBtr0080676	2210	2039.02	0.068055	1.161
FBtr0100499	3233	3062.02	0.017314	0.443
FBtr0306768	7710	7539.02	0.273369	17.239
FBtr0084319	2267	2096.02	3.25107	57
FBtr0290131	4246	4075.02	0.088011	3
FBtr0070543	630	459.365	14.7492	56.674
FBtr0335222	487	316.447	0.71094	1.882
FBtr0076201	1827	1656.02	0.571058	7.91
FBtr0343136	3387	3216.02	5.37426	144.574
FBtr0330130	6261	6090.02	0.110592	5.634
FBtr0302360	702	531.342	0.116115	0.516
FBtr0080907	7173	7002.02	0.016996	0.995
FBtr0303151	1687	1516.02	0.916956	11.628
FBtr0082719	1318	1147.02	37.2087	357
FBtr0087059	1547	1376.02	104.778	1206
FBtr0079182	2938	2767.02	7.9e-05	0.002
FBtr0089229	3501	3330.02	11.3234	315.411
FBtr0114142	642	471.358	0.126814	0.5
FBtr0088746	1772	1601.02	0.97072	13
FBtr0334688	2073	1902.02	1.17899	18.758
FBtr0331823	4163	3992.02	0.006007	0.201
FBtr0333075	6734	6563.02	38.0076	2086.55
FBtr0075859	849	678.262	0	0
FBtr0112904	6335	6164.02	4.61667	238.038
FBtr0074714	2981	2810.02	1.66767	39.199
FBtr0333220	4696	4525.02	0.303223	11.477
FBtr0085257	3123	2952.02	36.4025	898.884
FBtr0091874	595	424.386	1.31587	4.671
FBtr0074346	819	648.288	0	0
FBtr0345416	3360	3189.02	9.75852	260.312
FBtr0086906	2233	2062.02	61.8983	1067.64
FBtr0084071	1659	1488.02	0.716444	8.918
FBtr0336846	2130	1959.02	0	0
FBtr0289969	1751	1580.02	0.346617	4.581
FBtr0345924	1624	1453.02	0.532273	6.469
FBtr0339193	2329	2158.02	0.997158	18
FBtr0307020	624	453.373	0.052801	0.2
FBtr0333533	6425	6254.02	0	0
FBtr0300526	6467	6296.02	1.65694	87.262
FBtr0345072	11745	11574	0.182932	17.71
FBtr0301723	2084	1913.02	0.016065	0.257
FBtr0306391	5414	5243.02	0.06419	2.815
FBtr0081872	1239	1068.02	0	0
FBtr0339327	717	546.334	4.43607	20.273
FBtr0112945	1703	1532.02	0.663495	8.503
FBtr0083335	2569	2398.02	6.22754	124.917
FBtr0332415	1011	840.017	5.55593	39.039
FBtr0078312	1519	1348.02	11.4687	129.319
FBtr0070477	4527	4356.02	1.13712	41.433
FBtr0075671	4268	4097.02	6.98351	239.329
FBtr0080118	2291	2120.02	0.143611	2.547
FBtr0075603	524	353.417	1.0148	3
FBtr0082140	1384	1213.02	210.908	2140
FBtr0083470	742	571.32	2.92951	14
FBtr0074979	1387	1216.02	0	0
FBtr0301205	2481	2310.02	0.025906	0.501
FBtr0337008	2715	2544.02	0.12796	2.723
FBtr0075818	1346	1175.02	28.7931	283
FBtr0073509	1018	847.017	16.4797	116.761
FBtr0329983	2162	1991.02	9.19354	153.113
FBtr0346095	4056	3885.02	2.07307	67.369
FBtr0077824	4173	4002.02	4.69269	157.092
FBtr0086813	586	415.389	0.048218	0.168
FBtr0342767	1286	1115.02	18.4844	172.402
FBtr0085786	2956	2785.02	10.2289	238.293
FBtr0080534	1821	1650.02	32.8129	452.884
FBtr0301097	3863	3692.02	0.063882	1.973
FBtr0072255	1588	1417.02	0.385763	4.572
FBtr0304800	2769	2598.02	0.61957	13.464
FBtr0304567	3987	3816.02	6.33496	202.213
FBtr0290290	1684	1513.02	24.3976	308.777
FBtr0308213	5430	5259.02	2.15786	94.925
FBtr0076984	8230	8059.02	0.726876	49
FBtr0273268	1341	1170.02	11.4688	112.245
FBtr0085921	2010	1839.02	8.51024	130.913
FBtr0302037	2875	2704.02	0	0
FBtr0070141	1743	1572.02	27.1439	356.931
FBtr0083650	6650	6479.02	7.176	388.906
FBtr0331191	7738	7567.02	0.85121	53.878
FBtr0070530	1509	1338.02	1.41089	15.791
FBtr0340634	5175	5004.02	0.146536	6.134
FBtr0084617	1139	968.017	0.123499	1
FBtr0089418	1812	1641.02	20.9823	288.018
FBtr0307525	3472	3301.02	0.532605	14.706
FBtr0333317	9456	9285.02	0.148501	11.534
FBtr0334859	3856	3685.02	0.373407	11.51
FBtr0340016	3916	3745.02	9.066	284.003
FBtr0089590	3394	3223.02	1.80867	48.761
FBtr0301126	1230	1059.02	2.07519	18.383
FBtr0070877	1117	946.017	370.849	2934.6
FBtr0346378	3461	3290.02	0.476122	13.103
FBtr0304653	2379	2208.02	0.183684	3.393
FBtr0335151	3050	2879.02	0.644909	15.531
FBtr0086736	3127	2956.02	1.89718	46.91
FBtr0332801	7793	7622.02	8.88576	566.524
FBtr0300648	491	320.444	85.2225	228.433
FBtr0302300	650	479.352	13.6453	54.713
FBtr0076382	5762	5591.02	205.856	9627.36
FBtr0337061	2552	2381.02	0.033288	0.663
FBtr0304945	278	107.578	0	0
FBtr0071127	2003	1832.02	0.326277	5
FBtr0308028	4816	4645.02	0.099837	3.879
FBtr0080466	1335	1164.02	32.7608	318.982
FBtr0306946	4187	4016.02	1.62389	54.551
FBtr0082075	4099	3928.02	12.4469	408.967
FBtr0083294	2784	2613.02	17.0916	373.576
FBtr0077319	3391	3220.02	30.9302	833.096
FBtr0083134	1740	1569.02	25.3028	332.086
FBtr0073405	4100	3929.02	0.013252	0.436
FBtr0070626	9245	9074.02	11.915	904.375
FBtr0307531	2369	2198.02	5.02121	92.319
FBtr0078357	4530	4359.02	3.46886	126.482
FBtr0334747	2895	2724.02	1.05526	24.045
FBtr0084607	925	754.242	0	0
