Name	Length	EffectiveLength	TPM	NumReads
FBtr0346230	3229	3028.57	0.047701	3.072
FBtr0085537	3158	2957.57	22.7341	1429.9
FBtr0084551	1373	1172.57	10.9642	273.407
FBtr0333960	3157	2956.57	0.348856	21.935
FBtr0331864	739	538.567	9.00618	103.151
FBtr0337072	816	615.567	5.14247	67.32
FBtr0074037	3563	3362.57	0.121154	8.664
FBtr0301338	5153	4952.57	5.28507	556.641
FBtr0344015	2746	2545.57	1.19749	64.826
FBtr0076884	2570	2369.57	21.591	1088.02
FBtr0076545	1519	1318.57	41.8784	1174.32
FBtr0346625	2854	2653.57	0.383118	21.62
FBtr0078232	1374	1173.57	5.45589	136.166
FBtr0087817	859	658.567	0.142803	2
FBtr0112947	812	611.567	10.181	132.413
FBtr0307978	2073	1872.57	0.061332	2.442
FBtr0071051	2047	1846.57	1.74647	68.584
FBtr0345112	14937	14736.6	0.56163	176.011
FBtr0076127	2068	1867.57	0.639541	25.4
FBtr0332250	2736	2535.57	0.148038	7.983
FBtr0087663	673	472.567	0.298513	3
FBtr0082983	483	282.627	0	0
FBtr0088532	1782	1581.57	31.3807	1055.47
FBtr0089204	2381	2180.57	7.75632	359.683
FBtr0334847	4951	4750.57	4.36954	441.444
FBtr0301444	3263	3062.57	0.905515	58.976
FBtr0345507	6975	6774.57	3.20262	461.404
FBtr0334698	352	156.898	6.47169	21.594
FBtr0084070	2137	1936.57	15.1427	623.635
FBtr0113685	2706	2505.57	0.018014	0.96
FBtr0072016	1237	1036.57	0.090727	2
FBtr0306808	2462	2261.57	2.67382	128.599
FBtr0086000	3079	2878.57	12.2851	752.052
FBtr0077044	1605	1404.57	0.167391	5
FBtr0085443	2712	2511.57	46.493	2483.28
FBtr0301194	1328	1127.57	9.80012	235
FBtr0076768	4467	4266.57	5.8457	530.407
FBtr0302985	2264	2063.57	0	0
FBtr0335412	937	736.567	0.032717	0.512
FBtr0331511	2098	1897.57	0.760438	30.687
FBtr0086077	3230	3029.57	27.5295	1773.67
FBtr0340001	1789	1588.57	3.19324	107.878
FBtr0073827	1121	920.567	10.216	200
FBtr0079026	4364	4163.57	45.3629	4016.62
FBtr0079301	4814	4613.57	8.3488	819.134
FBtr0113067	3810	3609.57	0.864442	66.357
FBtr0300323	538	337.571	0	0
FBtr0078240	3490	3289.57	0.198948	13.918
FBtr0076534	3683	3482.57	0.007483	0.554
FBtr0331813	1290	1089.57	0.665768	15.427
FBtr0074525	1129	928.567	0.062314	1.231
FBtr0074921	2263	2062.57	16.7886	736.405
FBtr0072878	636	435.567	57.1093	529
FBtr0302910	1441	1240.57	6.60709	174.311
FBtr0088578	2063	1862.57	0.306349	12.135
FBtr0346869	123	39.106	52.8832	43.98
FBtr0076546	2320	2119.57	0.147895	6.666
FBtr0343564	1145	944.567	5.53733	111.231
FBtr0307532	2425	2224.57	2.30316	108.959
FBtr0332191	2353	2152.57	0.171298	7.842
FBtr0076684	2388	2187.57	35.9681	1673.3
FBtr0087614	5738	5537.57	27.1273	3194.63
FBtr0072987	1776	1575.57	1.26929	42.53
FBtr0345594	4137	3936.57	0.172755	14.462
FBtr0336855	2105	1904.57	0.329499	13.346
FBtr0079084	4585	4384.57	1.32492	123.541
FBtr0084224	943	742.567	0	0
FBtr0340632	7345	7144.57	2.73423	415.437
FBtr0299692	4010	3809.57	2.406	194.924
FBtr0331632	1105	904.567	2.14282	41.221
FBtr0310070	2976	2775.57	0.583324	34.432
FBtr0333877	3920	3719.57	3.88198	307.071
FBtr0305573	5518	5317.57	1.1198	126.633
FBtr0074785	476	275.648	48.6997	285.48
FBtr0333411	1760	1559.57	12.5011	414.615
FBtr0074754	2503	2302.57	33.3713	1634.11
FBtr0331454	1483	1282.57	50.5755	1379.48
FBtr0304124	438	237.942	5.5334	28
FBtr0334895	3821	3620.57	8.96866	690.555
FBtr0345633	547	346.569	7.68558	56.645
FBtr0301829	6735	6534.57	0.01158	1.609
FBtr0344008	4025	3824.57	0.049678	4.041
FBtr0080746	553	352.568	33.4142	250.535
FBtr0073254	1014	813.567	0.346788	6
FBtr0088833	2716	2515.57	1.67382	89.544
FBtr0083227	3714	3513.57	36.2186	2706.29
FBtr0073401	878	677.567	0	0
FBtr0076506	2155	1954.57	0.1999	8.309
FBtr0081328	2231	2030.57	11.4635	495.025
FBtr0076383	2926	2725.57	13.7156	795
FBtr0308572	1085	884.567	0.040775	0.767
FBtr0305033	2280	2079.57	11.5104	509.048
FBtr0305571	3667	3466.57	0.892337	65.784
FBtr0452121	2234	2033.57	19.2122	830.863
FBtr0290278	1459	1258.57	59.7741	1599.87
FBtr0302594	2510	2309.57	0.483082	23.727
FBtr0081982	1105	904.567	0.833468	16.033
FBtr0342988	3161	2960.57	15.5418	978.52
FBtr0308793	1179	978.567	0.163367	3.4
FBtr0079106	3253	3052.57	0	0
FBtr0331826	3875	3674.57	0.002551	0.199
FBtr0084378	1974	1773.57	0.8776	33.101
FBtr0084260	2258	2057.57	0.004069	0.178
FBtr0306804	741	540.567	0.260962	3
FBtr0081911	1217	1016.57	13.9569	301.729
FBtr0301540	2311	2110.57	0.401945	18.041
FBtr0081020	10412	10211.6	0.012557	2.727
FBtr0307313	8474	8273.57	0.221465	38.967
FBtr0114523	1268	1067.57	3.1273	71
FBtr0088960	1901	1700.57	4.89424	177
FBtr0087623	2793	2592.57	28.736	1584.35
FBtr0078938	2444	2243.57	6.0789	290.04
FBtr0080434	3809	3608.57	26.0017	1995.4
FBtr0333147	3118	2917.57	0.09393	5.828
FBtr0331955	2829	2628.57	0.447368	25.008
FBtr0084139	1542	1341.57	32.0361	914
FBtr0087781	1739	1538.57	0.061125	2
FBtr0302303	3229	3028.57	0.838392	53.998
FBtr0339513	1843	1642.57	3.87882	135.493
FBtr0088450	3827	3626.57	44.3773	3422.55
FBtr0305147	3077	2876.57	7.24991	443.508
FBtr0076745	1825	1624.57	5.0167	173.32
FBtr0333840	4044	3843.57	1.9307	157.813
FBtr0334592	5981	5780.57	12.9272	1589.17
FBtr0070138	2249	2048.57	0.135998	5.925
FBtr0079696	628	427.567	59.4976	541
FBtr0114524	2411	2210.57	0.043587	2.049
FBtr0078552	1415	1214.57	15.6428	404.046
FBtr0087361	2514	2313.57	0.017657	0.869
FBtr0082682	1323	1122.57	0.753991	18
FBtr0310543	4786	4585.57	14.8557	1448.71
FBtr0331306	4747	4546.57	0.137358	13.281
FBtr0340410	4809	4608.57	0.018875	1.85
FBtr0346507	3973	3772.57	0.710693	57.018
FBtr0081148	4507	4306.57	25.8956	2371.66
FBtr0345898	7668	7467.57	1.76596	280.449
FBtr0307323	8705	8504.57	0.449516	81.3
FBtr0091954	540	339.57	0.138476	1
FBtr0332094	967	766.567	0.461616	7.525
FBtr0300422	808	607.567	0.025887	0.334
FBtr0339322	6333	6132.57	0.059313	7.735
FBtr0073623	1885	1684.57	3.40547	122
FBtr0301446	1179	978.567	12.233	254.575
FBtr0081249	2512	2311.57	38.4265	1889
FBtr0302694	3238	3037.57	8.72377	563.54
FBtr0342596	1889	1688.57	1.64334	59.012
FBtr0303253	1068	867.567	0	0
FBtr0070651	7179	6978.57	0.445258	66.08
FBtr0083958	2301	2100.57	0.326682	14.593
FBtr0083411	2070	1869.57	0.040011	1.591
FBtr0073492	2102	1901.57	0.52309	21.153
FBtr0089899	1077	876.567	117.914	2198.09
FBtr0300655	2150	1949.57	0.743616	30.831
FBtr0070183	2462	2261.57	0.979759	47.122
FBtr0332507	522	321.576	6.72635	46
FBtr0086226	1925	1724.57	3.96371	145.37
FBtr0306001	5366	5165.57	7.18029	788.777
FBtr0110796	3805	3604.57	0.779555	59.758
FBtr0300871	3114	2913.57	4.3537	269.76
FBtr0308681	3479	3278.57	0.023121	1.612
FBtr0110870	972	771.567	0	0
FBtr0110774	2283	2082.57	2.18463	96.755
FBtr0339342	2645	2444.57	0	0
FBtr0345734	1473	1272.57	3.32405	89.959
FBtr0290312	3049	2848.57	1.26693	76.749
FBtr0100508	2956	2755.57	0.957786	56.127
FBtr0083049	682	481.567	75.4677	772.88
FBtr0330661	7344	7143.57	4.33741	658.93
FBtr0343769	1903	1702.57	0.492363	17.827
FBtr0302638	2426	2225.57	0.217841	10.31
FBtr0100254	2602	2401.57	2.33987	119.503
FBtr0100538	3937	3736.57	25.1693	2000.04
FBtr0078334	913	712.567	0.090024	1.364
FBtr0346670	2185	1984.57	0.023694	1
FBtr0071225	1165	964.567	38.9678	799.341
FBtr0079832	705	504.567	0	0
FBtr0306309	750	549.567	0.553037	6.464
FBtr0087682	1874	1673.57	0.703873	25.051
FBtr0305975	2762	2561.57	3.70312	201.729
FBtr0073717	752	551.567	0	0
FBtr0344277	3176	2975.57	13.5393	856.763
FBtr0344148	4894	4693.57	0.157083	15.679
FBtr0343534	2295	2094.57	0.257195	11.456
FBtr0329863	437	236.957	73.0795	368.263
FBtr0081670	1267	1066.57	0	0
FBtr0308619	2401	2200.57	1.02944	48.176
FBtr0084660	1949	1748.57	11.0783	411.956
FBtr0308650	5361	5160.57	7.07147	776.071
FBtr0342618	408	208.641	0	0
FBtr0332709	2445	2244.57	1.61263	76.977
FBtr0305905	664	463.567	0	0
FBtr0344275	3494	3293.57	1.61788	113.32
FBtr0331202	5903	5702.57	0.002752	0.334
FBtr0331850	3119	2918.57	2.43622	151.21
FBtr0074090	1243	1042.57	33.7368	748
FBtr0339285	2339	2138.57	0.689995	31.381
FBtr0089952	4861	4660.57	9.36804	928.5
FBtr0074858	1358	1157.57	0.043693	1.076
FBtr0088260	1284	1083.57	0.206032	4.748
FBtr0080027	1277	1076.57	29.7449	681
FBtr0307071	6941	6740.57	25.5181	3657.96
FBtr0077082	5102	4901.57	0.781813	81.495
FBtr0086243	1988	1787.57	0.130517	4.962
FBtr0299755	5273	5072.57	0.19246	20.762
FBtr0086465	1436	1235.57	0	0
FBtr0336838	818	617.567	2.9813	39.155
FBtr0082452	1517	1316.57	786.214	22012.9
FBtr0333138	2770	2569.57	0.008446	0.462
FBtr0070440	3303	3102.57	12.7398	840.577
FBtr0306850	2420	2219.57	7.91742	373.72
FBtr0344635	1660	1459.57	45.8767	1424
FBtr0308076	2988	2787.57	2.64251	156.652
FBtr0345255	1093	892.567	0.172289	3.27
FBtr0072535	1462	1261.57	0.076644	2.056
FBtr0301815	5029	4828.57	0.010528	1.081
FBtr0333793	1975	1774.57	1.36274	51.428
FBtr0344856	10063	9862.57	0.061056	12.806
FBtr0084420	1764	1563.57	0	0
FBtr0076763	846	645.567	29.7184	408
FBtr0304860	4094	3893.57	0.067478	5.587
FBtr0087881	2107	1906.57	0.130336	5.285
FBtr0310579	491	290.608	0	0
FBtr0081245	4114	3913.57	16.0239	1333.63
FBtr0074493	1468	1267.57	55.93	1507.68
FBtr0086658	1450	1249.57	1.25416	33.328
FBtr0344140	3963	3762.57	0.826788	66.156
FBtr0112971	3680	3479.57	1.5112	111.826
FBtr0087844	2549	2348.57	4.78682	239.081
FBtr0290319	3572	3371.57	0.203355	14.581
FBtr0080903	6671	6470.57	0.012373	1.703
FBtr0085450	610	409.567	0.024784	0.216
FBtr0074439	3614	3413.57	10.0059	726.37
FBtr0079281	1722	1521.57	0.030904	1
FBtr0077386	1734	1533.57	22.5947	736.891
FBtr0333869	2984	2783.57	6.10037	361.121
FBtr0091906	595	394.567	0.029103	0.244
FBtr0300896	1983	1782.57	2.99451	113.518
FBtr0085820	2847	2646.57	5.3547	301.379
FBtr0336941	5337	5136.57	4.54444	496.418
FBtr0086263	656	455.567	0.401931	3.894
FBtr0072287	5108	4907.57	29.8647	3116.87
FBtr0077447	2272	2071.57	0.031198	1.374
FBtr0340406	5041	4840.57	2.75889	284.004
FBtr0084064	2282	2081.57	1.63615	72.428
FBtr0335197	503	302.591	0	0
FBtr0307185	627	426.567	1.32282	12
FBtr0308797	15139	14938.6	0.059544	18.917
FBtr0340024	1858	1657.57	1.01597	35.813
FBtr0309834	2284	2083.57	0.007504	0.332
FBtr0302356	2428	2227.57	0.069939	3.313
FBtr0309859	5172	4971.57	10.9351	1156.14
FBtr0331921	6675	6474.57	0.002598	0.358
FBtr0330602	2509	2308.57	0.428171	21.021
FBtr0073050	1340	1139.57	0.343707	8.33
FBtr0081121	1354	1153.57	14.9755	367.382
FBtr0084077	1638	1437.57	3.89427	119.055
FBtr0329846	9896	9695.57	0.063548	13.103
FBtr0334615	2474	2273.57	3.5747	172.839
FBtr0308061	9523	9322.57	23.96	4750.26
FBtr0086664	367	170.194	0	0
FBtr0290134	10901	10700.6	53.2205	12111
FBtr0070599	1230	1029.57	4.52635	99.105
FBtr0332926	2655	2454.57	0.71381	37.261
FBtr0077312	3229	3028.57	8.1979	528
FBtr0079608	4525	4324.57	58.1975	5352.31
FBtr0082406	946	745.567	133.266	2113
FBtr0305054	2337	2136.57	13.0094	591.108
FBtr0332855	2274	2073.57	1.85067	81.61
FBtr0302859	2085	1884.57	11.1533	447.003
FBtr0113169	1407	1206.57	0.987545	25.34
FBtr0070692	942	741.567	0.064007	1.009
FBtr0330089	3119	2918.57	10.2528	636.363
FBtr0086259	2822	2621.57	23.8855	1331.65
FBtr0113163	1958	1757.57	0.053509	2
FBtr0336477	3188	2987.57	3.39737	215.852
FBtr0332804	722	521.567	0	0
FBtr0076822	793	592.567	42.2957	533
FBtr0075654	3284	3083.57	0.045698	2.997
FBtr0301906	1515	1314.57	2.6001	72.689
FBtr0073777	2510	2309.57	148.708	7303.95
FBtr0330299	12064	11863.6	8.58632	2166.29
FBtr0335432	2964	2763.57	1.38154	81.195
FBtr0078447	2772	2571.57	2.42417	132.573
FBtr0080703	5835	5634.57	1.2e-05	0.001
FBtr0077166	855	654.567	40.8597	568.778
FBtr0333404	3080	2879.57	2.34709	143.731
FBtr0085290	1425	1224.57	0.268795	7
FBtr0073691	674	473.567	106.432	1071.88
FBtr0072374	863	662.567	29.7733	419.518
FBtr0336864	1391	1190.57	27.4456	694.898
FBtr0331844	4146	3945.57	1.19707	100.444
FBtr0078828	1581	1380.57	30.3183	890.135
FBtr0077203	2908	2707.57	0.908437	52.308
FBtr0339434	3741	3540.57	2.5495	191.965
FBtr0299863	5725	5524.57	0.375847	44.157
FBtr0301054	6652	6451.57	0.760585	104.354
FBtr0335232	1259	1058.57	19.493	438.826
FBtr0084142	2306	2105.57	0.032041	1.435
FBtr0331776	445	244.855	0	0
FBtr0075484	2314	2113.57	9.48817	426.474
FBtr0299768	2049	1848.57	0.004658	0.183
FBtr0073167	4340	4139.57	0.014472	1.274
FBtr0089620	1381	1180.57	10.7247	269.258
FBtr0071113	2328	2127.57	4.24708	192.162
FBtr0082774	2617	2416.57	0	0
FBtr0088665	3887	3686.57	0.018944	1.485
FBtr0085692	2809	2608.57	0.381672	21.173
FBtr0071902	1064	863.567	3.6971	67.897
FBtr0305985	1281	1080.57	1.11546	25.633
FBtr0071389	666	465.567	0.101001	1
FBtr0344385	2077	1876.57	0.049231	1.965
FBtr0077622	415	215.418	12.0789	55.336
FBtr0071191	1056	855.567	12.0607	219.442
FBtr0078694	1059	858.567	2.17173	39.653
FBtr0333750	7034	6833.57	2.28828	332.545
FBtr0302172	3901	3700.57	0.00534	0.42
FBtr0081903	813	612.567	6.77463	88.254
FBtr0301810	1290	1089.57	66.624	1543.76
FBtr0071237	3227	3026.57	0.108408	6.978
FBtr0086170	1722	1521.57	4.11276	133.082
FBtr0345272	2594	2393.57	0.018644	0.949
FBtr0333266	4530	4329.57	0.679653	62.579
FBtr0340420	4278	4077.57	0.660132	57.243
FBtr0344414	1405	1204.57	1.00461	25.735
FBtr0085551	2408	2207.57	0.128632	6.039
FBtr0085561	2042	1841.57	1.54605	60.549
FBtr0088245	1660	1459.57	146.548	4548.81
FBtr0310434	1234	1033.57	0.864894	19.011
FBtr0332003	854	653.567	15.9724	222
FBtr0306917	1538	1337.57	593.494	16882.1
FBtr0332112	1007	806.567	26.7995	459.687
FBtr0301354	5818	5617.57	0.119744	14.305
FBtr0345931	2415	2214.57	0.049005	2.308
FBtr0346419	1022	821.567	0.0216	0.377
FBtr0081843	3003	2802.57	22.1474	1320
FBtr0303471	2226	2025.57	29.2138	1258.43
FBtr0081351	538	337.571	0.039095	0.281
FBtr0088829	585	384.567	4.03504	33
FBtr0077539	974	773.567	0.851013	14
FBtr0085105	995	794.567	11.0075	186
FBtr0080309	2218	2017.57	29.5973	1269.91
FBtr0072245	614	413.567	0.1137	1
FBtr0112928	2304	2103.57	0.02376	1.063
FBtr0083251	2146	1945.57	8.49275	351.389
FBtr0300890	687	486.567	27.1527	280.963
FBtr0085428	1910	1709.57	0.112794	4.101
FBtr0073617	3014	2813.57	0.931754	55.751
FBtr0088035	2029	1828.57	7528.25	292751
FBtr0112921	1894	1693.57	0	0
FBtr0340224	4612	4411.57	3.34753	314.059
FBtr0075590	1781	1580.57	0.252125	8.475
FBtr0080862	1724	1523.57	2.02569	65.634
FBtr0290341	5111	4910.57	25.7243	2686.4
FBtr0347556	11368	11167.6	6.00589	1426.36
FBtr0307316	8477	8276.57	0.223465	39.333
FBtr0345371	2043	1842.57	0.077505	3.037
FBtr0343339	7406	7205.57	2.20424	337.77
FBtr0070430	5067	4866.57	9.19529	951.661
FBtr0088622	2748	2547.57	1.30059	70.463
FBtr0343285	12265	12064.6	0.283151	72.648
FBtr0080672	1318	1117.57	0	0
FBtr0334732	1852	1651.57	32.1609	1129.58
FBtr0081281	4949	4748.57	0.082926	8.374
FBtr0301103	2190	1989.57	1.53608	64.993
FBtr0340313	6746	6545.57	1.66792	232.175
FBtr0089126	5346	5145.57	19.1609	2096.73
FBtr0080552	2004	1803.57	8.80462	337.705
FBtr0100455	2462	2261.57	0.025005	1.203
FBtr0086998	646	445.567	0.105534	1
FBtr0345988	1286	1085.57	0.500628	11.558
FBtr0346375	1010	809.567	4.78949	82.459
FBtr0075063	595	394.567	14.6841	123.215
FBtr0079953	2132	1931.57	16.5924	681.576
FBtr0304813	8664	8463.57	0.019458	3.502
FBtr0091718	546	345.569	0	0
FBtr0304122	4517	4316.57	0.018186	1.669
FBtr0310493	4749	4548.57	0.035666	3.45
FBtr0070206	1599	1398.57	3.57798	106.418
FBtr0334719	2610	2409.57	4.3789	224.388
FBtr0075429	509	308.585	0.152381	1
FBtr0300417	2442	2241.57	1.96651	93.744
FBtr0082255	6557	6356.57	0.019557	2.644
FBtr0333608	7436	7235.57	1.5062	231.766
FBtr0073685	2853	2652.57	6.26356	353.331
FBtr0083408	651	450.567	64.1833	615
FBtr0333616	4482	4281.57	1.85513	168.916
FBtr0074026	4791	4590.57	0.018973	1.852
FBtr0083643	3539	3338.57	0.077473	5.501
FBtr0307760	1596	1395.57	0.276046	8.193
FBtr0347265	3692	3491.57	5.2276	388.165
FBtr0343521	2780	2579.57	0.38659	21.208
FBtr0344097	7072	6871.57	0.02263	3.307
FBtr0333464	513	312.581	7.05445	46.894
FBtr0071618	1141	940.567	11.3037	226.102
FBtr0083700	3619	3418.57	146.473	10648.7
FBtr0070888	1972	1771.57	0.194607	7.332
FBtr0088116	685	484.567	97.3698	1003.39
FBtr0346075	1245	1044.57	0	0
FBtr0084989	527	326.574	0.030182	0.21
FBtr0082459	3770	3569.57	4.91152	372.843
FBtr0303586	4204	4003.57	27.4632	2338.26
FBtr0085442	2576	2375.57	50.6981	2561.26
FBtr0299689	2048	1847.57	0.609728	23.957
FBtr0330027	4169	3968.57	5.07061	427.945
FBtr0082997	2776	2575.57	1.9657	107.667
FBtr0310651	3526	3325.57	19.5126	1379.98
FBtr0074329	1354	1153.57	0	0
FBtr0309863	5906	5705.57	3.22579	391.407
FBtr0339520	2234	2033.57	7.4459	322.011
FBtr0334897	7452	7251.57	0.21299	32.846
FBtr0088284	2789	2588.57	6.44493	354.79
FBtr0089447	3219	3018.57	0.92259	59.225
FBtr0346181	2119	1918.57	4.78392	195.189
FBtr0302299	2991	2790.57	0.200672	11.909
FBtr0300551	2918	2717.57	0.020389	1.178
FBtr0076165	3255	3054.57	37.7157	2450
FBtr0343444	906	705.567	0.167321	2.511
FBtr0085427	2255	2054.57	0.19211	8.394
FBtr0074746	6649	6448.57	11.5712	1586.85
FBtr0085644	2164	1963.57	0.047895	2
FBtr0080230	4820	4619.57	3.96528	389.555
FBtr0308790	3226	3025.57	0.527422	33.936
FBtr0076196	1312	1111.57	0	0
FBtr0334850	4462	4261.57	1.03528	93.825
FBtr0345110	10679	10478.6	0.449949	100.267
FBtr0086574	1536	1335.57	0.011798	0.335
FBtr0070671	3013	2812.57	21.9376	1312.16
FBtr0075665	544	343.57	0.136865	1
FBtr0346630	1269	1068.57	22.9355	521.2
FBtr0306523	5631	5430.57	56.3626	6509.24
FBtr0085859	1170	969.567	3e-06	0
FBtr0340429	1533	1332.57	15.3517	435.051
FBtr0072248	2815	2614.57	0.036727	2.042
FBtr0070827	2001	1800.57	12.1772	466.285
FBtr0071390	1655	1454.57	0.014262	0.441
FBtr0074950	1409	1208.57	0.389077	10
FBtr0309241	2504	2303.57	3.73136	182.794
FBtr0089309	3826	3625.57	0.546385	42.128
FBtr0075441	1906	1705.57	0.169225	6.138
FBtr0073256	848	647.567	20.1141	277
FBtr0085387	5031	4830.57	8.85207	909.363
FBtr0343805	4551	4350.57	4.06052	375.683
FBtr0071335	1975	1774.57	0.123629	4.666
FBtr0074684	4405	4204.57	72.9096	6519.28
FBtr0344088	1306	1105.57	1.3836	32.53
FBtr0345100	6947	6746.57	8.18771	1174.73
FBtr0301415	3569	3368.57	14.202	1017.4
FBtr0345715	1383	1182.57	3.20278	80.546
FBtr0333182	5256	5055.57	0.516363	55.516
FBtr0074972	814	613.567	23.8682	311.441
FBtr0085633	1227	1026.57	15.4772	337.89
FBtr0070946	2242	2041.57	0.208809	9.066
FBtr0087871	1210	1009.57	12.6223	271
FBtr0331922	3109	2908.57	0.005629	0.348
FBtr0307064	1413	1212.57	0.090735	2.34
FBtr0084072	2046	1845.57	2.64534	103.826
FBtr0112608	2550	2349.57	8.37725	418.585
FBtr0073159	1105	904.567	117.95	2269
FBtr0074178	2135	1934.57	52.1617	2146
FBtr0083728	734	533.567	90.5536	1027.52
FBtr0343379	375	177.483	0.000784	0.003
FBtr0071841	1190	989.567	4.62894	97.414
FBtr0329889	3023	2822.57	0.628996	37.756
FBtr0339084	426	226.148	24.0023	115.436
FBtr0073084	3161	2960.57	19.5095	1228.33
FBtr0340073	4152	3951.57	20.1064	1689.65
FBtr0075148	4536	4335.57	0.930146	85.761
FBtr0077024	642	441.567	0.10649	1
FBtr0333406	2395	2194.57	1.44555	67.465
FBtr0334409	1515	1314.57	0.105478	2.949
FBtr0332848	1412	1211.57	4.24924	109.484
FBtr0084170	1316	1115.57	0.379361	9
FBtr0073842	3853	3652.57	30.2891	2352.77
FBtr0433494	6405	6204.57	0.093203	12.298
FBtr0330391	7025	6824.57	4.0694	590.608
FBtr0304697	2485	2284.57	4.40951	214.234
FBtr0076398	2270	2069.57	19.6104	863.099
FBtr0073045	5172	4971.57	4.07727	431.079
FBtr0339503	1403	1202.57	1.66435	42.565
FBtr0332466	3460	3259.57	0	0
FBtr0339384	2563	2362.57	5.99514	301.216
FBtr0077023	446	245.844	0	0
FBtr0331815	1496	1295.57	0.422906	11.652
FBtr0072786	904	703.567	0	0
FBtr0305005	4240	4039.57	0.009037	0.776
FBtr0074620	1372	1171.57	0.682319	17
FBtr0321272	629	428.567	0.011658	0.106
FBtr0076324	4869	4668.57	2.93964	291.858
FBtr0076699	461	260.72	0.229711	1.274
FBtr0070679	2246	2045.57	0.659201	28.676
FBtr0273185	2560	2359.57	0.224833	11.282
FBtr0084079	2188	1987.57	45.6307	1928.74
FBtr0332984	4872	4671.57	23.9342	2377.8
FBtr0089569	1134	933.567	7.03977	139.765
FBtr0089571	1098	897.567	3.79544	72.447
FBtr0303831	508	307.585	0	0
FBtr0333295	3596	3395.57	1.17741	85.023
FBtr0333095	1022	821.567	8.74292	152.754
FBtr0088638	15770	15569.6	0.011839	3.92
FBtr0303265	1314	1113.57	11.8512	280.656
FBtr0078329	11414	11213.6	1.33571	318.531
FBtr0306937	3384	3183.57	0.639459	43.293
FBtr0076571	649	448.567	0.524142	5
FBtr0335173	2868	2667.57	3.85758	218.839
FBtr0073697	2280	2079.57	30.4381	1346.12
FBtr0079458	1541	1340.57	0.00439	0.125
FBtr0070277	2149	1948.57	35.5279	1472.24
FBtr0304895	656	455.567	0	0
FBtr0085614	355	159.515	20.5515	69.717
FBtr0070386	512	311.582	117.975	781.729
FBtr0333401	4762	4561.57	6.09958	591.709
FBtr0337080	538	337.571	0.556399	3.994
FBtr0070136	2103	1902.57	8.00888	324.046
FBtr0113221	1187	986.567	10.5335	221
FBtr0339760	3091	2890.57	35.7286	2196.31
FBtr0083641	4159	3958.57	8.47735	713.662
FBtr0089062	951	750.567	1.1896	18.988
FBtr0300616	898	697.567	31.0169	460.127
FBtr0075014	3541	3340.57	0.615727	43.742
FBtr0346457	1519	1318.57	0.071324	2
FBtr0340464	1308	1107.57	13.1112	308.82
FBtr0075314	465	264.696	97.5282	549
FBtr0071683	1189	988.567	60.607	1274.16
FBtr0333590	6454	6253.57	0.00739	0.983
FBtr0112892	2293	2092.57	0.622765	27.714
FBtr0339763	7541	7340.57	7.62352	1190.09
FBtr0331617	1897	1696.57	0.015112	0.545
FBtr0305561	3363	3162.57	2.23807	150.525
FBtr0076599	1547	1346.57	0.803167	23
FBtr0100137	1455	1254.57	0.012467	0.333
FBtr0331360	603	402.567	0.018317	0.157
FBtr0330658	4936	4735.57	4.83233	486.657
FBtr0310017	5009	4808.57	0.150293	15.369
FBtr0071439	5236	5035.57	4.53536	485.684
FBtr0310161	5167	4966.57	0.385426	40.709
FBtr0082568	1115	914.567	0.051415	1
FBtr0110827	6688	6487.57	0.030503	4.208
FBtr0335458	363	166.599	0	0
FBtr0082353	487	286.617	27.2254	165.947
FBtr0310057	2552	2351.57	0.033699	1.685
FBtr0302315	2098	1897.57	1.39449	56.274
FBtr0072754	2743	2542.57	19.4394	1051.11
FBtr0075099	470	269.672	0	0
FBtr0307033	5383	5182.57	0.022559	2.486
FBtr0304686	5507	5306.57	0.156651	17.678
FBtr0077157	2529	2328.57	27.7058	1372
FBtr0084083	1658	1457.57	0.496737	15.397
FBtr0080030	3499	3298.57	80.5804	5652.61
FBtr0310640	2544	2343.57	1.6036	79.922
FBtr0307555	4528	4327.57	0.339217	31.219
FBtr0086781	701	500.567	45.2784	482
FBtr0303854	352	156.898	0	0
FBtr0071813	4216	4015.57	213.341	18218.6
FBtr0343865	1567	1366.57	0.393531	11.437
FBtr0304157	2210	2009.57	0.034829	1.488
FBtr0076908	1108	907.567	0.335252	6.471
FBtr0079856	960	759.567	0	0
FBtr0083718	1661	1460.57	20.6681	641.971
FBtr0082948	12815	12614.6	3.36714	903.292
FBtr0306231	5535	5334.57	5.11987	580.834
FBtr0073044	681	480.567	455.385	4654
FBtr0343650	7653	7452.57	0.034691	5.498
FBtr0080046	2003	1802.57	8.76789	336.109
FBtr0078505	992	791.567	0	0
FBtr0072309	2202	2001.57	1.13031	48.113
FBtr0305946	6314	6113.57	0.016141	2.099
FBtr0072281	4162	3961.57	10.6417	896.543
FBtr0074523	1257	1056.57	0.089897	2.02
FBtr0333850	8642	8441.57	6.40247	1149.38
FBtr0344569	6224	6023.57	3.50239	448.655
FBtr0301727	6051	5850.57	2.78532	346.551
FBtr0080998	2255	2054.57	14.7085	642.662
FBtr0306653	2499	2298.57	2.7808	135.932
FBtr0334588	1527	1326.57	0.443882	12.522
FBtr0071245	1044	843.567	19.6214	352
