Name	Length	EffectiveLength	TPM	NumReads
FBtr0332131	11198	11016.3	0.174735	17
FBtr0078444	499	317.704	0	0
FBtr0331797	4540	4358.3	6.71467	258.45
FBtr0472693	908	726.504	14.0088	89.882
FBtr0344028	10593	10411.3	4.81992	443.179
FBtr0339473	1026	844.297	1.85335	13.819
FBtr0302735	8996	8814.3	0.687097	53.486
FBtr0077003	2805	2623.3	0.612744	14.196
FBtr0300057	887	705.509	105.375	656.558
FBtr0344646	2543	2361.3	6.37932	133.033
FBtr0088562	2085	1903.3	0.059594	1.002
FBtr0340290	5062	4880.3	0.618625	26.663
FBtr0085629	657	475.623	12.0115	50.454
FBtr0087625	5978	5796.3	0.351826	18.01
FBtr0339940	5879	5697.3	0.29792	14.99
FBtr0081225	1305	1123.3	0	0
FBtr0070142	475	293.725	0.385501	1
FBtr0079946	895	713.506	3695.71	23287.9
FBtr0334134	1273	1091.3	3.32026	32
FBtr0329933	4663	4481.3	1.1487	45.462
FBtr0302213	870	688.522	1.31564	8
FBtr0081901	1036	854.297	38.1724	288
FBtr0080019	1134	952.297	22.9483	193
FBtr0334625	3094	2912.3	0.906003	23.302
FBtr0306907	746	564.596	1.00276	5
FBtr0300051	1773	1591.3	0	0
FBtr0074809	2896	2714.3	34.0228	815.571
FBtr0304858	3987	3805.3	0.012266	0.412
FBtr0300366	1744	1562.3	0.03462	0.478
FBtr0081697	693	511.619	15.1679	68.534
FBtr0086497	1899	1717.3	0	0
FBtr0075809	2491	2309.3	1.1489	23.431
FBtr0308326	6286	6104.3	0.53717	28.959
FBtr0301002	270	88.884	2.54784	2
FBtr0303825	957	775.465	87.7215	600.762
FBtr0306818	584	402.671	0	0
FBtr0087350	1604	1422.3	24.5203	308
FBtr0307499	880	698.511	0	0
FBtr0346893	123	49.824	0	0
FBtr0085785	3082	2900.3	0.868795	22.253
FBtr0085116	1026	844.297	3.35282	25
FBtr0343552	4296	4114.3	0	0
FBtr0309231	6779	6597.3	0.005725	0.334
FBtr0075564	2515	2333.3	19.4113	400
FBtr0308819	1849	1667.3	1.69581	24.97
FBtr0075669	940	758.492	0.149284	1
FBtr0346023	629	447.642	0.053613	0.212
FBtr0075420	845	663.559	0.06317	0.37
FBtr0301185	2946	2764.3	0.087788	2.143
FBtr0075418	1676	1494.3	0.645965	8.525
FBtr0334493	4899	4717.3	0.059657	2.485
FBtr0073518	2345	2163.3	5.65265	107.995
FBtr0346904	895	713.506	46.6103	293.707
FBtr0307085	1414	1232.3	0.834336	9.08
FBtr0332738	7166	6984.3	0.008106	0.5
FBtr0075417	1605	1423.3	166.305	2090.42
FBtr0343513	355	173.828	0	0
FBtr0074669	1238	1056.3	314.407	2933
FBtr0085159	1401	1219.3	29.1378	313.762
FBtr0290036	2163	1981.3	1.51834	26.568
FBtr0335019	2292	2110.3	0.249262	4.646
FBtr0086669	831	649.565	0.348636	2
FBtr0344568	5320	5138.3	20.8013	943.939
FBtr0078356	1945	1763.3	1.40753	21.919
FBtr0082722	1462	1280.3	46.5201	526
FBtr0334837	465	283.732	0	0
FBtr0086797	2080	1898.3	15.7461	263.981
FBtr0331195	771	589.592	5.32283	27.716
FBtr0085382	3369	3187.3	0.15336	4.317
FBtr0344566	4996	4814.3	5.31123	225.82
FBtr0332325	2048	1866.3	1.59657	26.315
FBtr0083183	4678	4496.3	13.4982	536
FBtr0083771	5243	5061.3	18.0989	809
FBtr0070209	2347	2165.3	17.6355	337.241
FBtr0084101	1101	919.297	0.424351	3.445
FBtr0081959	5397	5215.3	11.3714	523.753
FBtr0078204	1090	908.297	10.9729	88.02
FBtr0113436	2171	1989.3	12.7765	224.463
FBtr0083184	1773	1591.3	2.27701	32
FBtr0078205	2813	2631.3	6.48984	150.813
FBtr0084259	588	406.671	0	0
FBtr0345532	693	511.619	0	0
FBtr0071659	1809	1627.3	0.20167	2.898
FBtr0344256	671	489.623	0.087294	0.377
FBtr0088880	2742	2560.3	19.8427	448.668
FBtr0334823	5657	5475.3	0.006897	0.333
FBtr0339072	1851	1669.3	4.63457	68.325
FBtr0303761	2458	2276.3	0.011079	0.223
FBtr0083259	2497	2315.3	12.8622	263
FBtr0087993	1694	1512.3	1.4226	19
FBtr0336715	6268	6086.3	0.014281	0.768
FBtr0075629	1034	852.297	223.593	1683
FBtr0333072	709	527.613	0	0
FBtr0332865	1932	1750.3	0	0
FBtr0306252	1880	1698.3	1.5026	22.537
FBtr0087641	2353	2171.3	95.6935	1835
FBtr0072290	1456	1274.3	137.869	1551.57
FBtr0082637	2347	2165.3	9.48579	181.395
FBtr0074451	4500	4318.3	27.5137	1049.29
FBtr0080041	2914	2732.3	0.203718	4.916
FBtr0344445	1925	1743.3	0.013263	0.204
FBtr0088594	1235	1053.3	0.011422	0.106
FBtr0346093	2091	1909.3	1.64899	27.805
FBtr0112841	359	177.826	0	0
FBtr0084557	1649	1467.3	0.292088	3.785
FBtr0080040	3207	3025.3	0.154985	4.141
FBtr0070986	3243	3061.3	0.464803	12.566
FBtr0088180	3700	3518.3	3.60484	112.009
FBtr0082404	1937	1755.3	4.91849	76.246
FBtr0305334	443	261.748	0	0
FBtr0302587	1156	974.297	0.204747	1.762
FBtr0345288	1383	1201.3	0.117801	1.25
FBtr0079439	1377	1195.3	0.119031	1.257
FBtr0310096	2765	2583.3	0.669566	15.276
FBtr0074716	2928	2746.3	8.22607	199.515
FBtr0301477	4782	4600.3	0.493322	20.042
FBtr0306115	735	553.604	0	0
FBtr0309277	2629	2447.3	0.024358	0.526
FBtr0074491	1527	1345.3	0	0
FBtr0073178	2759	2577.3	6.59846	150.19
FBtr0332647	2289	2107.3	0.812459	15.12
FBtr0342948	4364	4182.3	0.009025	0.333
FBtr0333142	2624	2442.3	128.34	2768.17
FBtr0344734	1702	1520.3	1.37713	18.49
FBtr0073179	2710	2528.3	2.09003	46.667
FBtr0336904	6738	6556.3	0.469181	27.166
FBtr0084128	3019	2837.3	0.039908	1
FBtr0346042	1840	1658.3	17.3465	254.043
FBtr0071123	1480	1298.3	0.959366	11
FBtr0334266	5112	4930.3	1.22036	53.137
FBtr0305358	1114	932.297	6.80142	56
FBtr0300876	3681	3499.3	0.01393	0.43
FBtr0300888	2749	2567.3	2.56502	58.157
FBtr0075284	1418	1236.3	0.366356	4
FBtr0083016	1028	846.297	0.204936	1.532
FBtr0080625	1841	1659.3	0	0
FBtr0339639	1717	1535.3	0	0
FBtr0336956	2415	2233.3	0	0
FBtr0070951	2103	1921.3	7.66185	130.006
FBtr0110977	1732	1550.3	26.0995	357.34
FBtr0085215	1492	1310.3	65.0715	753
FBtr0332495	1345	1163.3	0.048719	0.501
FBtr0339957	5083	4901.3	18.2509	790.005
FBtr0086787	897	715.505	29.2179	184.627
FBtr0452127	2588	2406.3	5.00963	106.461
FBtr0334946	6303	6121.3	8.82667	477.172
FBtr0075241	1396	1214.3	0	0
FBtr0079321	1569	1387.3	71.9601	881.649
FBtr0336805	6225	6043.3	1.39738	74.58
FBtr0070046	2844	2662.3	4.67845	110
FBtr0086537	1701	1519.3	6.79688	91.198
FBtr0342870	8821	8639.3	11.68	891.16
FBtr0306199	6598	6416.3	0.022882	1.297
FBtr0343628	1427	1245.3	0.280061	3.08
FBtr0306204	6630	6448.3	0.026138	1.489
FBtr0290280	764	582.593	10.1066	52
FBtr0306201	7568	7386.3	0.029578	1.929
FBtr0343298	4596	4414.3	3.2786	127.816
FBtr0345087	7321	7139.3	4.45845	281.108
FBtr0446106	2150	1968.3	1.74895	30.402
FBtr0084082	1692	1510.3	18.8272	251.12
FBtr0310341	2049	1867.3	1.24156	20.475
FBtr0084255	646	464.628	4.87405	20
FBtr0079551	2270	2088.3	0.338471	6.242
FBtr0346806	1656	1474.3	2.27426	29.611
FBtr0083861	1877	1695.3	6.44043	96.426
FBtr0345630	4791	4609.3	0.449926	18.315
FBtr0077297	1178	996.297	0	0
FBtr0303601	9928	9746.3	0.003294	0.284
FBtr0081481	4828	4646.3	0.702521	28.827
FBtr0310323	16988	16806.3	9.79621	1454
FBtr0076387	910	728.504	0.310859	2
FBtr0331419	1692	1510.3	0	0
FBtr0340457	2191	2009.3	4.12215	73.148
FBtr0305314	644	462.63	0.932365	3.809
FBtr0331589	1491	1309.3	0.518894	6
FBtr0100597	1576	1394.3	3.05327	37.597
FBtr0076479	535	353.681	5090.07	15899
FBtr0071010	1167	985.297	0	0
FBtr0330035	4764	4582.3	0.042485	1.719
FBtr0343829	4010	3828.3	1.94355	65.71
FBtr0091657	1578	1396.3	0.634223	7.821
FBtr0081080	3783	3601.3	26.8289	853.29
FBtr0304811	5675	5493.3	0.034127	1.656
FBtr0332665	2763	2581.3	0.008614	0.196
FBtr0301974	2836	2654.3	1.10357	25.869
FBtr0112420	485	303.715	0	0
FBtr0084955	911	729.504	0.623246	4.015
FBtr0340497	1075	893.297	0.380269	3
FBtr0333263	2524	2342.3	0.143977	2.978
FBtr0083996	1323	1141.3	0.39685	4
FBtr0075878	613	431.662	2333.02	8894
FBtr0112813	7249	7067.3	0.257034	16.043
FBtr0330390	4848	4666.3	2.53268	104.373
FBtr0073484	2554	2372.3	0.067656	1.417
FBtr0333288	7617	7435.3	2.97885	195.605
FBtr0073488	5296	5114.3	0.319452	14.429
FBtr0074810	2019	1837.3	5.28812	85.805
FBtr0079088	3129	2947.3	2.35211	61.223
FBtr0073489	4893	4711.3	46.1163	1918.8
FBtr0087130	2377	2195.3	8.01434	155.38
FBtr0077545	571	389.675	0	0
FBtr0300090	607	425.666	0.075551	0.284
FBtr0333261	5380	5198.3	4.43504	203.607
FBtr0307598	20736	20554.3	0.411146	74.633
FBtr0301289	4841	4659.3	17.2437	709.552
FBtr0335234	1756	1574.3	0	0
FBtr0100469	2849	2667.3	1.38093	32.529
FBtr0346130	4326	4144.3	2.62858	96.207
FBtr0073846	1805	1623.3	3.66195	52.498
FBtr0344565	5129	4947.3	93.8524	4100.6
FBtr0078749	1847	1665.3	13.3749	196.706
FBtr0306847	3781	3599.3	16.3655	520.213
FBtr0345099	7472	7290.3	11.7529	756.699
FBtr0079631	1803	1621.3	213.062	3050.73
FBtr0300808	2019	1837.3	0	0
FBtr0110884	2831	2649.3	0.021389	0.5
FBtr0085423	4340	4158.3	5.11475	187.834
FBtr0301532	5305	5123.3	7.71941	349.276
FBtr0082289	2357	2175.3	0.208213	4
FBtr0084884	2266	2084.3	0.294798	5.426
FBtr0299572	5685	5503.3	0.031369	1.525
FBtr0111147	1422	1240.3	1.32748	14.541
FBtr0347363	10585	10403.3	0.345304	31.725
FBtr0087244	3176	2994.3	32.9374	871
FBtr0307283	1216	1034.3	0.363106	3.317
FBtr0344419	493	311.707	0.726522	2
FBtr0334109	5502	5320.3	0.115039	5.405
FBtr0303108	5249	5067.3	2.78342	124.563
FBtr0089338	3499	3317.3	18.6248	545.645
FBtr0070590	774	592.589	18.5346	97
FBtr0076715	1339	1157.3	19.5682	200
FBtr0300774	2069	1887.3	7.10181	118.371
FBtr0073237	2211	2029.3	1.61541	28.951
FBtr0073914	967	785.454	0	0
FBtr0343996	2414	2232.3	8.32896	164.202
FBtr0302507	2150	1968.3	5.22007	90.74
FBtr0088574	2548	2366.3	0.773648	16.168
FBtr0330225	5361	5179.3	1.35118	61.804
FBtr0334691	985	803.432	0	0
FBtr0305286	493	311.707	0.726522	2
FBtr0071775	4903	4721.3	0.130015	5.421
FBtr0089949	1799	1617.3	12.2785	175.376
FBtr0340621	5288	5106.3	1.41489	63.806
FBtr0089223	6592	6410.3	20.4148	1155.73
FBtr0074238	1227	1045.3	777.227	7175
FBtr0333412	3578	3396.3	1.2678	38.027
FBtr0339139	1696	1514.3	0	0
FBtr0088646	1084	902.297	129.724	1033.72
FBtr0303153	1485	1303.3	2.0096	23.131
FBtr0084180	350	168.831	0	0
FBtr0331621	3251	3069.3	0.097367	2.639
FBtr0084918	1335	1153.3	0.09818	1
FBtr0089749	2251	2069.3	2.93503	53.638
FBtr0084845	2796	2614.3	0.823196	19.006
FBtr0343192	1259	1077.3	1.44334	13.732
FBtr0336649	25298	25116.3	0.295723	65.596
FBtr0113216	866	684.525	0.501352	3.031
FBtr0308576	5487	5305.3	33.8015	1583.73
FBtr0086676	758	576.595	133.587	680.252
FBtr0310551	1727	1545.3	42.077	574.237
FBtr0304706	1323	1141.3	0	0
FBtr0074364	964	782.459	0	0
FBtr0085385	3325	3143.3	127.378	3536.01
FBtr0346805	316	134.847	0	0
FBtr0076889	941	759.492	24.5995	165
FBtr0073732	5001	4819.3	9.02389	384.071
FBtr0077779	1734	1552.3	26.8647	368.291
FBtr0077149	2930	2748.3	0.082401	2
FBtr0088159	810	628.573	0.045026	0.25
FBtr0333555	527	345.685	0	0
FBtr0075568	3071	2889.3	21.8134	556.608
FBtr0344009	2396	2214.3	6.13143	119.904
FBtr0113416	4347	4165.3	0.12177	4.479
FBtr0332673	1017	835.297	0.331194	2.443
FBtr0100518	5302	5120.3	1.25277	56.65
FBtr0070725	5480	5298.3	1.00088	46.833
FBtr0082096	2606	2424.3	1.03294	22.115
FBtr0079782	1378	1196.3	90.1039	951.957
FBtr0332967	5213	5031.3	9.20805	409.15
FBtr0086642	1073	891.297	0	0
FBtr0290340	5171	4989.3	2.31176	101.863
FBtr0342738	3887	3705.3	5.58525	182.768
FBtr0080876	4982	4800.3	0.027608	1.17
FBtr0071943	5067	4885.3	1.2855	55.462
FBtr0273286	5583	5401.3	0.003007	0.143
FBtr0342807	10594	10412.3	1.31127	120.58
FBtr0332565	2907	2725.3	0.013826	0.333
FBtr0082126	1202	1020.3	18.6501	168.052
FBtr0072343	1178	996.297	8.20851	72.225
FBtr0334279	7200	7018.3	1.79475	111.242
FBtr0345085	5665	5483.3	7.20078	348.703
FBtr0343167	5461	5279.3	0.019098	0.89
FBtr0086679	5680	5498.3	5.50054	267.096
FBtr0342796	2326	2144.3	0.013002	0.246
FBtr0085585	3002	2820.3	1.36505	34
FBtr0087014	2168	1986.3	7.52481	132
FBtr0345105	5863	5681.3	0.814478	40.866
FBtr0084631	2509	2327.3	1.4997	30.824
FBtr0301108	3956	3774.3	0.030932	1.031
FBtr0345098	2511	2329.3	14.6223	300.798
FBtr0307526	3404	3222.3	0.704557	20.05
FBtr0330682	1177	995.297	3.13397	27.548
FBtr0079524	2238	2056.3	9.63387	174.953
FBtr0300303	361	179.825	0	0
FBtr0307553	6236	6054.3	0.009348	0.5
FBtr0345115	7166	6984.3	0.953997	58.844
FBtr0305034	2727	2545.3	1.17991	26.523
FBtr0077570	3710	3528.3	21.9736	684.699
FBtr0088107	504	322.701	0	0
FBtr0086269	962	780.461	0	0
FBtr0084751	1584	1402.3	2.01867	25
FBtr0088129	1797	1615.3	1.30175	18.57
FBtr0082473	730	548.607	1.24684	6.041
FBtr0300402	3255	3073.3	8.31379	225.651
FBtr0070052	1059	877.297	98.6059	763.984
FBtr0342579	793	611.578	0	0
FBtr0339500	2650	2468.3	0.37096	8.086
FBtr0344165	5497	5315.3	0.618344	29.026
FBtr0345089	7069	6887.3	0.461288	28.058
FBtr0343600	747	565.596	64.2786	321.075
FBtr0077237	1173	991.297	0.22845	2
FBtr0086535	2585	2403.3	37.5506	797
FBtr0299519	1440	1258.3	0.029586	0.329
FBtr0089937	2398	2216.3	1.07289	21
FBtr0084760	1010	828.297	51.3483	375.618
FBtr0083301	1644	1462.3	0	0
FBtr0078084	3243	3061.3	1.1783	31.856
FBtr0077198	2026	1844.3	151.193	2462.61
FBtr0331997	4647	4465.3	0	0
FBtr0273238	1077	895.297	9.99138	79
FBtr0082519	1451	1269.3	17.3473	194.459
FBtr0089923	1531	1349.3	0.588033	7.007
FBtr0300732	3159	2977.3	2.81563	74.034
FBtr0082018	1298	1116.3	34.0895	336.074
FBtr0340552	1661	1479.3	2.48202	32.426
FBtr0332620	5423	5241.3	0.701127	32.454
FBtr0331205	3319	3137.3	16.946	469.525
FBtr0077464	1940	1758.3	0.915984	14.224
FBtr0073844	4375	4193.3	0.875917	32.438
FBtr0340028	3296	3114.3	2.12492	58.444
FBtr0070955	1647	1465.3	6.07483	78.613
FBtr0079303	1979	1797.3	0	0
FBtr0321265	937	755.493	0.459838	3.068
FBtr0070426	1685	1503.3	0.655281	8.7
FBtr0085216	976	794.442	19.0989	134
FBtr0076796	3968	3786.3	0.520064	17.39
FBtr0074851	4078	3896.3	1.16846	40.207
FBtr0340390	1016	834.297	0	0
FBtr0112488	844	662.559	0	0
FBtr0329942	4949	4767.3	7.68712	323.646
FBtr0075036	2053	1871.3	3.26927	54.029
FBtr0070568	1472	1290.3	52.3088	596.072
FBtr0331720	2106	1924.3	0.059779	1.016
FBtr0082667	1651	1469.3	0	0
FBtr0111048	3506	3324.3	0.146747	4.308
FBtr0077763	3807	3625.3	7.03493	225.236
FBtr0334887	5180	4998.3	1.39885	61.748
FBtr0083585	3399	3217.3	0.017585	0.5
FBtr0433495	8302	8120.3	0.06759	4.847
FBtr0077882	790	608.579	68.1506	366.286
FBtr0079654	2693	2511.3	2.76944	61.422
FBtr0343257	1512	1330.3	56.7545	666.781
FBtr0333331	6876	6694.3	2.67342	158.054
FBtr0452144	7393	7211.3	2.77924	177
FBtr0110770	384	202.814	0	0
FBtr0334168	7023	6841.3	1.19632	72.28
FBtr0073056	2202	2020.3	2.53874	45.297
FBtr0073793	678	496.622	14.5259	63.709
FBtr0085447	1623	1441.3	41.245	525
FBtr0082726	2913	2731.3	3.45164	83.258
FBtr0336689	4355	4173.3	0.82657	30.464
FBtr0078571	1413	1231.3	152.941	1663.11
FBtr0334890	635	453.635	547.864	2194.89
FBtr0074790	3638	3456.3	0.163804	5
FBtr0085397	2589	2407.3	33.198	705.791
FBtr0339152	1536	1354.3	0	0
FBtr0082865	1402	1220.3	38.6933	417
FBtr0335179	9240	9058.3	54.8602	4388.73
FBtr0345622	2333	2151.3	0	0
FBtr0302277	6242	6060.3	10.0439	537.564
FBtr0075214	1653	1471.3	0	0
FBtr0301722	1663	1481.3	0	0
FBtr0089941	1386	1204.3	0.909978	9.678
FBtr0081784	3150	2968.3	1.69633	44.468
FBtr0290055	1408	1226.3	12.096	131
FBtr0077448	3452	3270.3	0.022809	0.659
FBtr0345348	575	393.674	0	0
FBtr0332378	4570	4388.3	0.158193	6.131
FBtr0302437	255	73.899	0	0
FBtr0110880	2920	2738.3	0.095805	2.317
FBtr0076311	1096	914.297	0	0
FBtr0300387	6631	6449.3	4.40896	251.121
FBtr0345935	2670	2488.3	1.15319	25.342
FBtr0082457	1583	1401.3	8.43932	104.441
FBtr0332055	2181	1999.3	0.666883	11.775
FBtr0076939	924	742.5	47.8087	313.5
FBtr0085174	2815	2633.3	8.13104	189.095
FBtr0333893	3204	3022.3	2.99513	79.944
FBtr0344203	6739	6557.3	0.01155	0.669
FBtr0342607	1249	1067.3	12.2755	115.707
FBtr0345074	8183	8001.3	3.29264	232.67
FBtr0072156	2555	2373.3	15.3693	322.137
FBtr0303118	7820	7638.3	0.004138	0.279
FBtr0114371	1573	1391.3	0.443438	5.449
FBtr0303115	15005	14823.3	0.012221	1.6
FBtr0087263	1865	1683.3	6.65948	99
FBtr0333716	4272	4090.3	0.525523	18.984
FBtr0086709	2405	2223.3	30.9141	607
FBtr0075737	717	535.611	0.102339	0.484
FBtr0300427	4305	4123.3	0.822603	29.955
FBtr0345929	1527	1345.3	1.25877	14.955
FBtr0300300	300	118.854	0	0
FBtr0301299	5299	5117.3	28.6511	1294.84
FBtr0073709	1165	983.297	12.1903	105.86
FBtr0290215	1509	1327.3	13.118	153.769
FBtr0085063	711	529.612	0	0
FBtr0332576	785	603.583	0	0
FBtr0073095	887	705.509	10.7035	66.69
FBtr0085680	1445	1263.3	1.703	19
FBtr0083985	602	420.669	0	0
FBtr0308321	6762	6580.3	1.96894	114.423
FBtr0339964	1386	1204.3	531.523	5653.15
FBtr0081563	1532	1350.3	16.4801	196.527
FBtr0088306	864	682.527	62.3783	376
FBtr0073503	2505	2323.3	0.074149	1.521
FBtr0308324	6806	6624.3	1.22945	71.926
FBtr0333757	4862	4680.3	5.68502	234.985
FBtr0089021	5251	5069.3	23.5868	1055.97
FBtr0301573	258	76.895	4.26269	2.895
FBtr0078438	1800	1618.3	0.023695	0.339
FBtr0080493	2035	1853.3	1.54911	25.355
FBtr0333118	6726	6544.3	0.677416	39.152
FBtr0077153	2580	2398.3	0	0
FBtr0079863	1006	824.297	0.938289	6.831
FBtr0336781	4267	4085.3	0.002337	0.084
FBtr0339982	2810	2628.3	0	0
FBtr0075807	2496	2314.3	1.51432	30.951
FBtr0332746	14177	13995.3	3.82798	473.136
FBtr0333120	6500	6318.3	0.685218	38.235
FBtr0070128	913	731.504	2.53545	16.38
FBtr0445727	422	240.771	0	0
FBtr0071036	2161	1979.3	1.02946	17.995
FBtr0089814	2636	2454.3	1.37252	29.75
FBtr0073609	3019	2837.3	538.99	13505.8
FBtr0339628	1499	1317.3	0.270811	3.151
FBtr0100609	3798	3616.3	6.64238	212.14
FBtr0330127	3644	3462.3	0.888277	27.161
FBtr0074703	634	452.635	0.500319	2
FBtr0075516	1362	1180.3	0.022381	0.233
FBtr0083253	2398	2216.3	0.31372	6.141
FBtr0332214	1983	1801.3	0.302968	4.82
FBtr0073446	559	377.677	0	0
FBtr0309865	10243	10061.3	1.09192	97.024
FBtr0073490	5119	4937.3	0.434255	18.935
FBtr0343495	4550	4368.3	33.9255	1308.8
FBtr0332827	3076	2894.3	0.005041	0.129
FBtr0085550	2322	2140.3	0.080295	1.518
FBtr0308033	2158	1976.3	0.821212	14.333
FBtr0089913	6118	5936.3	0.019074	1
FBtr0100323	1660	1478.3	10.7122	139.855
FBtr0339643	5810	5628.3	18.6847	928.748
FBtr0336740	1216	1034.3	0.913772	8.347
FBtr0332273	4718	4536.3	1.73305	69.43
FBtr0300509	4257	4075.3	0.677787	24.394
FBtr0332473	4112	3930.3	22.0559	765.57
FBtr0332385	3355	3173.3	0.035777	1.003
FBtr0273258	3938	3756.3	0	0
FBtr0334836	3647	3465.3	0	0
FBtr0078099	898	716.505	0.474098	3
FBtr0346811	1568	1386.3	0.02603	0.319
FBtr0344561	5152	4970.3	2.68617	117.91
FBtr0082987	1415	1233.3	6.95316	75.733
FBtr0344740	1853	1671.3	48.9045	721.833
FBtr0074880	660	478.623	24.1323	102.006
FBtr0072872	659	477.623	0	0
FBtr0306646	4402	4220.3	0.883132	32.916
FBtr0302588	1173	991.297	0.305487	2.674
FBtr0070875	1598	1416.3	0.767304	9.597
FBtr0078050	7127	6945.3	0.319317	19.586
FBtr0087891	711	529.612	4.276	20
FBtr0344276	3700	3518.3	1.99418	61.963
FBtr0345093	6579	6397.3	4.73464	267.497
FBtr0079540	655	473.624	14.8226	62
FBtr0301828	6833	6651.3	0.010874	0.639
FBtr0305548	10801	10619.3	11.5417	1082.43
FBtr0336942	5379	5197.3	2.13621	98.052
FBtr0344127	834	652.564	2.3667	13.64
FBtr0072033	592	410.67	225.075	816.308
FBtr0113112	1661	1479.3	0.681402	8.902
FBtr0306601	5257	5075.3	1.05403	47.244
FBtr0342736	3220	3038.3	0.353818	9.494
FBtr0345418	4012	3830.3	6.08351	205.788
FBtr0089262	2903	2721.3	16.1111	387.2
FBtr0086719	6705	6523.3	0.022222	1.28
FBtr0310669	3864	3682.3	2.712	88.195
FBtr0306099	1234	1052.3	0.134182	1.247
FBtr0113411	2587	2405.3	21.1543	449.368
FBtr0084368	3464	3282.3	29.7186	861.47
FBtr0346347	5382	5200.3	44.3713	2037.82
FBtr0100245	4219	4037.3	0.589681	21.025
FBtr0343355	796	614.578	0.115215	0.625
FBtr0340572	3825	3643.3	0.01554	0.5
FBtr0077008	1391	1209.3	125.236	1337.5
FBtr0307596	909	727.504	1.03974	6.68
FBtr0339812	977	795.441	0	0
FBtr0084973	621	439.652	6.28189	24.391
FBtr0089051	1531	1349.3	0.083919	1
FBtr0084369	2565	2383.3	36.4515	767.235
FBtr0334720	4448	4266.3	4.53476	170.86
FBtr0339484	2635	2453.3	0.050275	1.089
FBtr0075304	1539	1357.3	0	0
FBtr0306159	682	500.622	0.452362	2
FBtr0300809	4061	3879.3	0	0
FBtr0309862	5159	4977.3	5.64977	248.347
FBtr0086994	7500	7318.3	0.959932	62.042
FBtr0083142	1518	1336.3	31.2034	368.247
FBtr0305668	10280	10098.3	1.76086	157.039
FBtr0077103	3637	3455.3	2.13985	65.298
FBtr0304908	2872	2690.3	0.332543	7.901
FBtr0072478	1487	1305.3	30.5066	351.672
FBtr0082375	1672	1490.3	0	0
FBtr0085799	2545	2363.3	2.45725	51.286
FBtr0332705	2953	2771.3	0.24498	5.996
FBtr0086696	1453	1271.3	20.3074	228
FBtr0300307	330	148.838	0	0
FBtr0071842	1440	1258.3	36.445	405
FBtr0071270	2462	2280.3	0.597555	12.034
FBtr0340119	1073	891.297	0.254082	2
FBtr0087572	3175	2993.3	2.81863	74.511
FBtr0077561	2379	2197.3	0.283063	5.493
FBtr0087189	2549	2367.3	23.7722	497
FBtr0345122	1464	1282.3	1.44529	16.367
FBtr0334067	2479	2297.3	3.2401	65.737
FBtr0305552	746	564.596	0	0
FBtr0308585	879	697.512	0.811679	5
FBtr0300354	3532	3350.3	0	0
FBtr0076814	4429	4247.3	13.3058	499.099
FBtr0072651	2974	2792.3	0.000563	0.014
FBtr0307325	10251	10069.3	0.50496	44.905
FBtr0076675	3174	2992.3	1.21065	31.993
FBtr0347415	10506	10324.3	0.748763	68.271
FBtr0087722	2932	2750.3	0.010395	0.252
FBtr0300979	2002	1820.3	24.53	394.343
FBtr0089205	2159	1977.3	9.41343	164.382
FBtr0080471	2286	2104.3	41.4635	770.562
FBtr0310566	2541	2359.3	0.013863	0.289
FBtr0301851	2311	2129.3	71.4755	1344.09
FBtr0074613	3426	3244.3	3.39045	97.143
FBtr0330272	4524	4342.3	0.752608	28.862
FBtr0071174	4614	4432.3	21.4427	839.348
FBtr0332883	1592	1410.3	4.09619	51.018
FBtr0080553	2062	1880.3	0.813512	13.509
FBtr0083052	1828	1646.3	121.812	1771.05
FBtr0087347	4375	4193.3	0.124836	4.623
FBtr0113733	2574	2392.3	59.339	1253.69
FBtr0304005	3880	3698.3	5.2257	170.679
FBtr0308584	4309	4127.3	9.34772	340.726
FBtr0345194	2181	1999.3	0.013787	0.243
FBtr0072950	2492	2310.3	3.74148	76.339
FBtr0071897	542	360.68	7736.06	24642
FBtr0073510	640	458.632	150.7	610.396
FBtr0081534	1230	1048.3	0	0
FBtr0331626	1549	1367.3	2.94219	35.528
FBtr0333485	7798	7616.3	0.089519	6.021
FBtr0346129	15135	14953.3	0.311312	41.112
FBtr0088270	2322	2140.3	0.933895	17.653
FBtr0083631	1287	1105.3	0	0
FBtr0084408	6849	6667.3	25.05	1475
FBtr0078706	4182	4000.3	0.19814	7
FBtr0332792	5166	4984.3	1.21359	53.421
FBtr0080305	2006	1824.3	2.05162	33.054
FBtr0336745	1489	1307.3	8.11416	93.681
FBtr0347068	1366	1184.3	4.791	50.11
FBtr0085766	2244	2062.3	0.058564	1.067
FBtr0345392	2563	2381.3	0.447925	9.42
FBtr0070485	2235	2053.3	1.70952	31
FBtr0308805	12808	12626.3	1.74813	194.932
FBtr0452133	1974	1792.3	0.231506	3.664
FBtr0081922	2450	2268.3	16.9267	339.084
FBtr0299864	3292	3110.3	1.56414	42.965
FBtr0305545	1408	1226.3	20.9667	227.07
FBtr0075960	808	626.574	8.21172	45.44
FBtr0343345	1022	840.297	1.77689	13.186
FBtr0310497	623	441.647	1.79469	7
FBtr0073338	965	783.457	3.75771	26
FBtr0305154	3249	3067.3	1.83559	49.724
FBtr0100109	545	363.68	2.49079	8
FBtr0087054	1395	1213.3	20.4382	219
FBtr0074739	1618	1436.3	26.6227	337.699
